TIME_PERIOD;GEO;AGE;SEX;Obs_status;Obs_value
2019-W01;CH070;Y85T89;M;;7
2019-W01;CH070;Y_GE90;T;;21
2019-W01;CH070;Y_GE90;F;;17
2019-W01;CH070;Y_GE90;M;;4
2019-W02;CH;_T;T;;1389
2019-W02;CH;_T;F;;724
2019-W02;CH;_T;M;;665
2019-W02;CH;Y0T4;T;;7
2019-W02;CH;Y0T4;F;;3
2019-W02;CH;Y0T4;M;;4
2019-W02;CH;Y5T9;T;;1
2019-W02;CH;Y5T9;F;;1
2019-W02;CH;Y15T19;T;;1
2019-W02;CH;Y15T19;F;;1
2019-W02;CH;Y20T24;T;;6
2019-W02;CH;Y20T24;M;;6
2019-W02;CH;Y25T29;T;;9
2019-W02;CH;Y25T29;F;;1
2019-W02;CH;Y25T29;M;;8
2019-W02;CH;Y30T34;T;;4
2019-W02;CH;Y30T34;F;;1
2019-W02;CH;Y30T34;M;;3
2019-W02;CH;Y35T39;T;;5
2019-W02;CH;Y35T39;M;;5
2019-W02;CH;Y40T44;T;;8
2019-W02;CH;Y40T44;F;;1
2019-W02;CH;Y40T44;M;;7
2019-W02;CH;Y45T49;T;;19
2019-W02;CH;Y45T49;F;;5
2019-W02;CH;Y45T49;M;;14
2019-W02;CH;Y50T54;T;;30
2019-W02;CH;Y50T54;F;;9
2019-W02;CH;Y50T54;M;;21
2019-W02;CH;Y55T59;T;;29
2019-W02;CH;Y55T59;F;;13
2019-W02;CH;Y55T59;M;;16
2019-W02;CH;Y60T64;T;;51
2019-W02;CH;Y60T64;F;;20
2019-W02;CH;Y60T64;M;;31
2019-W02;CH;Y65T69;T;;75
2019-W02;CH;Y65T69;F;;32
2019-W02;CH;Y65T69;M;;43
2019-W02;CH;Y70T74;T;;117
2019-W02;CH;Y70T74;F;;43
2019-W02;CH;Y70T74;M;;74
2019-W02;CH;Y75T79;T;;150
2019-W02;CH;Y75T79;F;;66
2019-W02;CH;Y75T79;M;;84
2019-W02;CH;Y80T84;T;;191
2019-W02;CH;Y80T84;F;;83
2019-W02;CH;Y80T84;M;;108
2019-W02;CH;Y85T89;T;;257
2019-W02;CH;Y85T89;F;;144
2019-W02;CH;Y85T89;M;;113
2019-W02;CH;Y_GE90;T;;429
2019-W02;CH;Y_GE90;F;;301
2019-W02;CH;Y_GE90;M;;128
2019-W02;CH011;_T;T;;110
2019-W02;CH011;_T;F;;65
2019-W02;CH011;_T;M;;45
2019-W02;CH011;Y25T29;T;;2
2019-W02;CH011;Y25T29;M;;2
2019-W02;CH011;Y30T34;T;;2
2019-W02;CH011;Y30T34;M;;2
2019-W02;CH011;Y45T49;T;;2
2019-W02;CH011;Y45T49;F;;1
2019-W02;CH011;Y45T49;M;;1
2019-W02;CH011;Y50T54;T;;2
2019-W02;CH011;Y50T54;F;;1
2019-W02;CH011;Y50T54;M;;1
2019-W02;CH011;Y60T64;T;;4
2019-W02;CH011;Y60T64;F;;2
2019-W02;CH011;Y60T64;M;;2
2019-W02;CH011;Y65T69;T;;5
2019-W02;CH011;Y65T69;F;;1
2019-W02;CH011;Y65T69;M;;4
2019-W02;CH011;Y70T74;T;;7
2019-W02;CH011;Y70T74;F;;4
2019-W02;CH011;Y70T74;M;;3
2019-W02;CH011;Y75T79;T;;12
2019-W02;CH011;Y75T79;F;;5
2019-W02;CH011;Y75T79;M;;7
2019-W02;CH011;Y80T84;T;;14
2019-W02;CH011;Y80T84;F;;7
2019-W02;CH011;Y80T84;M;;7
2019-W02;CH011;Y85T89;T;;17
2019-W02;CH011;Y85T89;F;;11
2019-W02;CH011;Y85T89;M;;6
2019-W02;CH011;Y_GE90;T;;43
2019-W02;CH011;Y_GE90;F;;33
2019-W02;CH011;Y_GE90;M;;10
2019-W02;CH012;_T;T;;65
2019-W02;CH012;_T;F;;35
2019-W02;CH012;_T;M;;30
2019-W02;CH012;Y50T54;T;;2
2019-W02;CH012;Y50T54;F;;1
2019-W02;CH012;Y50T54;M;;1
2019-W02;CH012;Y55T59;T;;3
2019-W02;CH012;Y55T59;M;;3
2019-W02;CH012;Y60T64;T;;3
2019-W02;CH012;Y60T64;F;;2
2019-W02;CH012;Y60T64;M;;1
2019-W02;CH012;Y65T69;T;;1
2019-W02;CH012;Y65T69;F;;1
2019-W02;CH012;Y70T74;T;;9
2019-W02;CH012;Y70T74;F;;4
2019-W02;CH012;Y70T74;M;;5
2019-W02;CH012;Y75T79;T;;14
2019-W02;CH012;Y75T79;F;;9
2019-W02;CH012;Y75T79;M;;5
2019-W02;CH012;Y80T84;T;;8
2019-W02;CH012;Y80T84;F;;1
2019-W02;CH012;Y80T84;M;;7
2019-W02;CH012;Y85T89;T;;8
2019-W02;CH012;Y85T89;F;;3
2019-W02;CH012;Y85T89;M;;5
2019-W02;CH012;Y_GE90;T;;17
2019-W02;CH012;Y_GE90;F;;14
2019-W02;CH012;Y_GE90;M;;3
2019-W02;CH013;_T;T;;72
2019-W02;CH013;_T;F;;40
2019-W02;CH013;_T;M;;32
2019-W02;CH013;Y25T29;T;;1
2019-W02;CH013;Y25T29;M;;1
2019-W02;CH013;Y40T44;T;;1
2019-W02;CH013;Y40T44;M;;1
2019-W02;CH013;Y45T49;T;;3
2019-W02;CH013;Y45T49;F;;1
2019-W02;CH013;Y45T49;M;;2
2019-W02;CH013;Y50T54;T;;2
2019-W02;CH013;Y50T54;M;;2
2019-W02;CH013;Y60T64;T;;4
2019-W02;CH013;Y60T64;F;;2
2019-W02;CH013;Y60T64;M;;2
2019-W02;CH013;Y65T69;T;;5
2019-W02;CH013;Y65T69;F;;2
2019-W02;CH013;Y65T69;M;;3
2019-W02;CH013;Y70T74;T;;5
2019-W02;CH013;Y70T74;F;;2
2019-W02;CH013;Y70T74;M;;3
2019-W02;CH013;Y75T79;T;;6
2019-W02;CH013;Y75T79;F;;2
2019-W02;CH013;Y75T79;M;;4
2019-W02;CH013;Y80T84;T;;9
2019-W02;CH013;Y80T84;F;;5
2019-W02;CH013;Y80T84;M;;4
2019-W02;CH013;Y85T89;T;;14
2019-W02;CH013;Y85T89;F;;7
2019-W02;CH013;Y85T89;M;;7
2019-W02;CH013;Y_GE90;T;;22
2019-W02;CH013;Y_GE90;F;;19
2019-W02;CH013;Y_GE90;M;;3
2019-W02;CH021;_T;T;;198
2019-W02;CH021;_T;F;;105
2019-W02;CH021;_T;M;;93
2019-W02;CH021;Y0T4;T;;2
2019-W02;CH021;Y0T4;F;;2
2019-W02;CH021;Y20T24;T;;3
2019-W02;CH021;Y20T24;M;;3
2019-W02;CH021;Y25T29;T;;3
2019-W02;CH021;Y25T29;M;;3
2019-W02;CH021;Y35T39;T;;1
2019-W02;CH021;Y35T39;M;;1
2019-W02;CH021;Y40T44;T;;4
2019-W02;CH021;Y40T44;M;;4
2019-W02;CH021;Y45T49;T;;2
2019-W02;CH021;Y45T49;M;;2
2019-W02;CH021;Y50T54;T;;1
2019-W02;CH021;Y50T54;M;;1
2019-W02;CH021;Y55T59;T;;3
2019-W02;CH021;Y55T59;F;;3
2019-W02;CH021;Y60T64;T;;6
2019-W02;CH021;Y60T64;F;;3
2019-W02;CH021;Y60T64;M;;3
2019-W02;CH021;Y65T69;T;;12
2019-W02;CH021;Y65T69;F;;7
2019-W02;CH021;Y65T69;M;;5
2019-W02;CH021;Y70T74;T;;16
2019-W02;CH021;Y70T74;F;;5
2019-W02;CH021;Y70T74;M;;11
2019-W02;CH021;Y75T79;T;;18
2019-W02;CH021;Y75T79;F;;9
2019-W02;CH021;Y75T79;M;;9
2019-W02;CH021;Y80T84;T;;31
2019-W02;CH021;Y80T84;F;;10
2019-W02;CH021;Y80T84;M;;21
2019-W02;CH021;Y85T89;T;;36
2019-W02;CH021;Y85T89;F;;22
2019-W02;CH021;Y85T89;M;;14
2019-W02;CH021;Y_GE90;T;;60
2019-W02;CH021;Y_GE90;F;;44
2019-W02;CH021;Y_GE90;M;;16
2019-W02;CH022;_T;T;;44
2019-W02;CH022;_T;F;;17
2019-W02;CH022;_T;M;;27
2019-W02;CH022;Y45T49;T;;1
2019-W02;CH022;Y45T49;M;;1
2019-W02;CH022;Y50T54;T;;5
2019-W02;CH022;Y50T54;F;;1
2019-W02;CH022;Y50T54;M;;4
2019-W02;CH022;Y55T59;T;;1
2019-W02;CH022;Y55T59;F;;1
2019-W02;CH022;Y65T69;T;;2
2019-W02;CH022;Y65T69;M;;2
2019-W02;CH022;Y70T74;T;;5
2019-W02;CH022;Y70T74;F;;1
2019-W02;CH022;Y70T74;M;;4
2019-W02;CH022;Y75T79;T;;3
2019-W02;CH022;Y75T79;M;;3
2019-W02;CH022;Y80T84;T;;8
2019-W02;CH022;Y80T84;F;;3
2019-W02;CH022;Y80T84;M;;5
2019-W02;CH022;Y85T89;T;;9
2019-W02;CH022;Y85T89;F;;4
2019-W02;CH022;Y85T89;M;;5
2019-W02;CH022;Y_GE90;T;;10
2019-W02;CH022;Y_GE90;F;;7
2019-W02;CH022;Y_GE90;M;;3
2019-W02;CH023;_T;T;;38
2019-W02;CH023;_T;F;;23
2019-W02;CH023;_T;M;;15
2019-W02;CH023;Y25T29;T;;1
2019-W02;CH023;Y25T29;M;;1
2019-W02;CH023;Y50T54;T;;2
2019-W02;CH023;Y50T54;M;;2
2019-W02;CH023;Y60T64;T;;2
2019-W02;CH023;Y60T64;M;;2
2019-W02;CH023;Y65T69;T;;1
2019-W02;CH023;Y65T69;F;;1
2019-W02;CH023;Y70T74;T;;5
2019-W02;CH023;Y70T74;F;;2
2019-W02;CH023;Y70T74;M;;3
2019-W02;CH023;Y75T79;T;;4
2019-W02;CH023;Y75T79;F;;3
2019-W02;CH023;Y75T79;M;;1
2019-W02;CH023;Y80T84;T;;3
2019-W02;CH023;Y80T84;F;;2
2019-W02;CH023;Y80T84;M;;1
2019-W02;CH023;Y85T89;T;;8
2019-W02;CH023;Y85T89;F;;6
2019-W02;CH023;Y85T89;M;;2
2019-W02;CH023;Y_GE90;T;;12
2019-W02;CH023;Y_GE90;F;;9
2019-W02;CH023;Y_GE90;M;;3
2019-W02;CH024;_T;T;;24
2019-W02;CH024;_T;F;;18
2019-W02;CH024;_T;M;;6
2019-W02;CH024;Y0T4;T;;1
2019-W02;CH024;Y0T4;M;;1
2019-W02;CH024;Y60T64;T;;1
2019-W02;CH024;Y60T64;F;;1
2019-W02;CH024;Y75T79;T;;4
2019-W02;CH024;Y75T79;F;;3
2019-W02;CH024;Y75T79;M;;1
2019-W02;CH024;Y80T84;T;;3
2019-W02;CH024;Y80T84;F;;2
2019-W02;CH024;Y80T84;M;;1
2019-W02;CH024;Y85T89;T;;5
2019-W02;CH024;Y85T89;F;;4
2019-W02;CH024;Y85T89;M;;1
2019-W02;CH024;Y_GE90;T;;10
2019-W02;CH024;Y_GE90;F;;8
2019-W02;CH024;Y_GE90;M;;2
2019-W02;CH025;_T;T;;11
2019-W02;CH025;_T;F;;3
2019-W02;CH025;_T;M;;8
2019-W02;CH025;Y55T59;T;;1
2019-W02;CH025;Y55T59;M;;1
2019-W02;CH025;Y60T64;T;;1
2019-W02;CH025;Y60T64;M;;1
2019-W02;CH025;Y65T69;T;;2
2019-W02;CH025;Y65T69;M;;2
2019-W02;CH025;Y70T74;T;;1
2019-W02;CH025;Y70T74;F;;1
2019-W02;CH025;Y75T79;T;;2
2019-W02;CH025;Y75T79;F;;1
2019-W02;CH025;Y75T79;M;;1
2019-W02;CH025;Y85T89;T;;3
2019-W02;CH025;Y85T89;F;;1
2019-W02;CH025;Y85T89;M;;2
2019-W02;CH025;Y_GE90;T;;1
2019-W02;CH025;Y_GE90;M;;1
2019-W02;CH031;_T;T;;43
2019-W02;CH031;_T;F;;25
2019-W02;CH031;_T;M;;18
2019-W02;CH031;Y0T4;T;;1
2019-W02;CH031;Y0T4;M;;1
2019-W02;CH031;Y40T44;T;;1
2019-W02;CH031;Y40T44;M;;1
2019-W02;CH031;Y50T54;T;;1
2019-W02;CH031;Y50T54;F;;1
2019-W02;CH031;Y55T59;T;;2
2019-W02;CH031;Y55T59;F;;2
2019-W02;CH031;Y60T64;T;;2
2019-W02;CH031;Y60T64;M;;2
2019-W02;CH031;Y65T69;T;;1
2019-W02;CH031;Y65T69;M;;1
2019-W02;CH031;Y70T74;T;;1
2019-W02;CH031;Y70T74;M;;1
2019-W02;CH031;Y75T79;T;;5
2019-W02;CH031;Y75T79;F;;2
2019-W02;CH031;Y75T79;M;;3
2019-W02;CH031;Y80T84;T;;5
2019-W02;CH031;Y80T84;F;;3
2019-W02;CH031;Y80T84;M;;2
2019-W02;CH031;Y85T89;T;;6
2019-W02;CH031;Y85T89;F;;6
2019-W02;CH031;Y_GE90;T;;18
2019-W02;CH031;Y_GE90;F;;11
2019-W02;CH031;Y_GE90;M;;7
2019-W02;CH032;_T;T;;52
2019-W02;CH032;_T;F;;23
2019-W02;CH032;_T;M;;29
2019-W02;CH032;Y45T49;T;;2
2019-W02;CH032;Y45T49;M;;2
2019-W02;CH032;Y55T59;T;;1
2019-W02;CH032;Y55T59;F;;1
2019-W02;CH032;Y60T64;T;;1
2019-W02;CH032;Y60T64;M;;1
2019-W02;CH032;Y65T69;T;;3
2019-W02;CH032;Y65T69;F;;2
2019-W02;CH032;Y65T69;M;;1
2019-W02;CH032;Y70T74;T;;4
2019-W02;CH032;Y70T74;F;;2
2019-W02;CH032;Y70T74;M;;2
2019-W02;CH032;Y75T79;T;;6
2019-W02;CH032;Y75T79;F;;1
2019-W02;CH032;Y75T79;M;;5
2019-W02;CH032;Y80T84;T;;10
2019-W02;CH032;Y80T84;F;;5
2019-W02;CH032;Y80T84;M;;5
2019-W02;CH032;Y85T89;T;;13
2019-W02;CH032;Y85T89;F;;7
2019-W02;CH032;Y85T89;M;;6
2019-W02;CH032;Y_GE90;T;;12
2019-W02;CH032;Y_GE90;F;;5
2019-W02;CH032;Y_GE90;M;;7
2019-W02;CH033;_T;T;;113
2019-W02;CH033;_T;F;;60
2019-W02;CH033;_T;M;;53
2019-W02;CH033;Y20T24;T;;1
2019-W02;CH033;Y20T24;M;;1
2019-W02;CH033;Y45T49;T;;3
2019-W02;CH033;Y45T49;F;;2
2019-W02;CH033;Y45T49;M;;1
2019-W02;CH033;Y50T54;T;;3
2019-W02;CH033;Y50T54;F;;2
2019-W02;CH033;Y50T54;M;;1
2019-W02;CH033;Y55T59;T;;6
2019-W02;CH033;Y55T59;F;;2
2019-W02;CH033;Y55T59;M;;4
2019-W02;CH033;Y60T64;T;;1
2019-W02;CH033;Y60T64;M;;1
2019-W02;CH033;Y65T69;T;;9
2019-W02;CH033;Y65T69;F;;6
2019-W02;CH033;Y65T69;M;;3
2019-W02;CH033;Y70T74;T;;10
2019-W02;CH033;Y70T74;F;;3
2019-W02;CH033;Y70T74;M;;7
2019-W02;CH033;Y75T79;T;;12
2019-W02;CH033;Y75T79;F;;6
2019-W02;CH033;Y75T79;M;;6
2019-W02;CH033;Y80T84;T;;15
2019-W02;CH033;Y80T84;F;;9
2019-W02;CH033;Y80T84;M;;6
2019-W02;CH033;Y85T89;T;;19
2019-W02;CH033;Y85T89;F;;9
2019-W02;CH033;Y85T89;M;;10
2019-W02;CH033;Y_GE90;T;;34
2019-W02;CH033;Y_GE90;F;;21
2019-W02;CH033;Y_GE90;M;;13
2019-W02;CH040;_T;T;;223
2019-W02;CH040;_T;F;;113
2019-W02;CH040;_T;M;;110
2019-W02;CH040;Y25T29;T;;2
2019-W02;CH040;Y25T29;F;;1
2019-W02;CH040;Y25T29;M;;1
2019-W02;CH040;Y35T39;T;;1
2019-W02;CH040;Y35T39;M;;1
2019-W02;CH040;Y40T44;T;;2
2019-W02;CH040;Y40T44;F;;1
2019-W02;CH040;Y40T44;M;;1
2019-W02;CH040;Y45T49;T;;3
2019-W02;CH040;Y45T49;F;;1
2019-W02;CH040;Y45T49;M;;2
2019-W02;CH040;Y50T54;T;;6
2019-W02;CH040;Y50T54;F;;1
2019-W02;CH040;Y50T54;M;;5
2019-W02;CH040;Y55T59;T;;3
2019-W02;CH040;Y55T59;F;;2
2019-W02;CH040;Y55T59;M;;1
2019-W02;CH040;Y60T64;T;;10
2019-W02;CH040;Y60T64;F;;3
2019-W02;CH040;Y60T64;M;;7
2019-W02;CH040;Y65T69;T;;9
2019-W02;CH040;Y65T69;F;;4
2019-W02;CH040;Y65T69;M;;5
2019-W02;CH040;Y70T74;T;;17
2019-W02;CH040;Y70T74;F;;7
2019-W02;CH040;Y70T74;M;;10
2019-W02;CH040;Y75T79;T;;22
2019-W02;CH040;Y75T79;F;;6
2019-W02;CH040;Y75T79;M;;16
2019-W02;CH040;Y80T84;T;;32
2019-W02;CH040;Y80T84;F;;14
2019-W02;CH040;Y80T84;M;;18
2019-W02;CH040;Y85T89;T;;43
2019-W02;CH040;Y85T89;F;;24
2019-W02;CH040;Y85T89;M;;19
2019-W02;CH040;Y_GE90;T;;73
2019-W02;CH040;Y_GE90;F;;49
2019-W02;CH040;Y_GE90;M;;24
2019-W02;CH051;_T;T;;16
2019-W02;CH051;_T;F;;11
2019-W02;CH051;_T;M;;5
2019-W02;CH051;Y65T69;T;;1
2019-W02;CH051;Y65T69;M;;1
2019-W02;CH051;Y70T74;T;;1
2019-W02;CH051;Y70T74;M;;1
2019-W02;CH051;Y75T79;T;;2
2019-W02;CH051;Y75T79;F;;1
2019-W02;CH051;Y75T79;M;;1
2019-W02;CH051;Y80T84;T;;2
2019-W02;CH051;Y80T84;F;;1
2019-W02;CH051;Y80T84;M;;1
2019-W02;CH051;Y85T89;T;;3
2019-W02;CH051;Y85T89;F;;3
2019-W02;CH051;Y_GE90;T;;7
2019-W02;CH051;Y_GE90;F;;6
2019-W02;CH051;Y_GE90;M;;1
2019-W02;CH052;_T;T;;19
2019-W02;CH052;_T;F;;10
2019-W02;CH052;_T;M;;9
2019-W02;CH052;Y45T49;T;;1
2019-W02;CH052;Y45T49;M;;1
2019-W02;CH052;Y75T79;T;;2
2019-W02;CH052;Y75T79;M;;2
2019-W02;CH052;Y80T84;T;;1
2019-W02;CH052;Y80T84;F;;1
2019-W02;CH052;Y85T89;T;;7
2019-W02;CH052;Y85T89;F;;3
2019-W02;CH052;Y85T89;M;;4
2019-W02;CH052;Y_GE90;T;;8
2019-W02;CH052;Y_GE90;F;;6
2019-W02;CH052;Y_GE90;M;;2
2019-W02;CH053;_T;T;;14
2019-W02;CH053;_T;F;;5
2019-W02;CH053;_T;M;;9
2019-W02;CH053;Y65T69;T;;1
2019-W02;CH053;Y65T69;M;;1
2019-W02;CH053;Y70T74;T;;1
2019-W02;CH053;Y70T74;M;;1
2019-W02;CH053;Y75T79;T;;3
2019-W02;CH053;Y75T79;F;;1
2019-W02;CH053;Y75T79;M;;2
2019-W02;CH053;Y80T84;T;;2
2019-W02;CH053;Y80T84;F;;1
2019-W02;CH053;Y80T84;M;;1
2019-W02;CH053;Y85T89;T;;2
2019-W02;CH053;Y85T89;F;;1
2019-W02;CH053;Y85T89;M;;1
2019-W02;CH053;Y_GE90;T;;5
2019-W02;CH053;Y_GE90;F;;2
2019-W02;CH053;Y_GE90;M;;3
2019-W02;CH054;_T;T;;7
2019-W02;CH054;_T;F;;1
2019-W02;CH054;_T;M;;6
2019-W02;CH054;Y70T74;T;;1
2019-W02;CH054;Y70T74;M;;1
2019-W02;CH054;Y80T84;T;;2
2019-W02;CH054;Y80T84;F;;1
2019-W02;CH054;Y80T84;M;;1
2019-W02;CH054;Y85T89;T;;4
2019-W02;CH054;Y85T89;M;;4
2019-W02;CH055;_T;T;;83
2019-W02;CH055;_T;F;;41
2019-W02;CH055;_T;M;;42
2019-W02;CH055;Y20T24;T;;2
2019-W02;CH055;Y20T24;M;;2
2019-W02;CH055;Y60T64;T;;4
2019-W02;CH055;Y60T64;M;;4
2019-W02;CH055;Y65T69;T;;6
2019-W02;CH055;Y65T69;F;;1
2019-W02;CH055;Y65T69;M;;5
2019-W02;CH055;Y70T74;T;;9
2019-W02;CH055;Y70T74;F;;2
2019-W02;CH055;Y70T74;M;;7
2019-W02;CH055;Y75T79;T;;12
2019-W02;CH055;Y75T79;F;;6
2019-W02;CH055;Y75T79;M;;6
2019-W02;CH055;Y80T84;T;;12
2019-W02;CH055;Y80T84;F;;3
2019-W02;CH055;Y80T84;M;;9
2019-W02;CH055;Y85T89;T;;12
2019-W02;CH055;Y85T89;F;;7
2019-W02;CH055;Y85T89;M;;5
2019-W02;CH055;Y_GE90;T;;26
2019-W02;CH055;Y_GE90;F;;22
2019-W02;CH055;Y_GE90;M;;4
2019-W02;CH056;_T;T;;30
2019-W02;CH056;_T;F;;15
2019-W02;CH056;_T;M;;15
2019-W02;CH056;Y0T4;T;;1
2019-W02;CH056;Y0T4;M;;1
2019-W02;CH056;Y5T9;T;;1
2019-W02;CH056;Y5T9;F;;1
2019-W02;CH056;Y30T34;T;;1
2019-W02;CH056;Y30T34;M;;1
2019-W02;CH056;Y55T59;T;;3
2019-W02;CH056;Y55T59;M;;3
2019-W02;CH056;Y60T64;T;;1
2019-W02;CH056;Y60T64;F;;1
2019-W02;CH056;Y65T69;T;;2
2019-W02;CH056;Y65T69;F;;1
2019-W02;CH056;Y65T69;M;;1
2019-W02;CH056;Y70T74;T;;4
2019-W02;CH056;Y70T74;F;;2
2019-W02;CH056;Y70T74;M;;2
2019-W02;CH056;Y75T79;T;;1
2019-W02;CH056;Y75T79;M;;1
2019-W02;CH056;Y80T84;T;;7
2019-W02;CH056;Y80T84;F;;3
2019-W02;CH056;Y80T84;M;;4
2019-W02;CH056;Y85T89;T;;2
2019-W02;CH056;Y85T89;F;;1
2019-W02;CH056;Y85T89;M;;1
2019-W02;CH056;Y_GE90;T;;7
2019-W02;CH056;Y_GE90;F;;6
2019-W02;CH056;Y_GE90;M;;1
2019-W02;CH057;_T;T;;36
2019-W02;CH057;_T;F;;23
2019-W02;CH057;_T;M;;13
2019-W02;CH057;Y0T4;T;;1
2019-W02;CH057;Y0T4;M;;1
2019-W02;CH057;Y55T59;T;;3
2019-W02;CH057;Y55T59;F;;2
2019-W02;CH057;Y55T59;M;;1
2019-W02;CH057;Y60T64;T;;3
2019-W02;CH057;Y60T64;F;;2
2019-W02;CH057;Y60T64;M;;1
2019-W02;CH057;Y65T69;T;;4
2019-W02;CH057;Y65T69;F;;2
2019-W02;CH057;Y65T69;M;;2
2019-W02;CH057;Y70T74;T;;2
2019-W02;CH057;Y70T74;F;;1
2019-W02;CH057;Y70T74;M;;1
2019-W02;CH057;Y75T79;T;;4
2019-W02;CH057;Y75T79;F;;4
2019-W02;CH057;Y80T84;T;;5
2019-W02;CH057;Y80T84;F;;2
2019-W02;CH057;Y80T84;M;;3
2019-W02;CH057;Y85T89;T;;6
2019-W02;CH057;Y85T89;F;;4
2019-W02;CH057;Y85T89;M;;2
2019-W02;CH057;Y_GE90;T;;8
2019-W02;CH057;Y_GE90;F;;6
2019-W02;CH057;Y_GE90;M;;2
2019-W02;CH061;_T;T;;66
2019-W02;CH061;_T;F;;37
2019-W02;CH061;_T;M;;29
2019-W02;CH061;Y0T4;T;;1
2019-W02;CH061;Y0T4;F;;1
2019-W02;CH061;Y15T19;T;;1
2019-W02;CH061;Y15T19;F;;1
2019-W02;CH061;Y30T34;T;;1
2019-W02;CH061;Y30T34;F;;1
2019-W02;CH061;Y45T49;T;;2
2019-W02;CH061;Y45T49;M;;2
2019-W02;CH061;Y50T54;T;;1
2019-W02;CH061;Y50T54;F;;1
2019-W02;CH061;Y55T59;T;;2
2019-W02;CH061;Y55T59;M;;2
2019-W02;CH061;Y60T64;T;;6
2019-W02;CH061;Y60T64;F;;3
2019-W02;CH061;Y60T64;M;;3
2019-W02;CH061;Y65T69;T;;4
2019-W02;CH061;Y65T69;F;;2
2019-W02;CH061;Y65T69;M;;2
2019-W02;CH061;Y70T74;T;;5
2019-W02;CH061;Y70T74;F;;2
2019-W02;CH061;Y70T74;M;;3
2019-W02;CH061;Y75T79;T;;4
2019-W02;CH061;Y75T79;F;;2
2019-W02;CH061;Y75T79;M;;2
2019-W02;CH061;Y80T84;T;;2
2019-W02;CH061;Y80T84;F;;2
2019-W02;CH061;Y85T89;T;;14
2019-W02;CH061;Y85T89;F;;8
2019-W02;CH061;Y85T89;M;;6
2019-W02;CH061;Y_GE90;T;;23
2019-W02;CH061;Y_GE90;F;;14
2019-W02;CH061;Y_GE90;M;;9
2019-W02;CH062;_T;T;;6
2019-W02;CH062;_T;F;;1
2019-W02;CH062;_T;M;;5
2019-W02;CH062;Y55T59;T;;1
2019-W02;CH062;Y55T59;M;;1
2019-W02;CH062;Y75T79;T;;2
2019-W02;CH062;Y75T79;M;;2
2019-W02;CH062;Y80T84;T;;1
2019-W02;CH062;Y80T84;M;;1
2019-W02;CH062;Y85T89;T;;2
2019-W02;CH062;Y85T89;F;;1
2019-W02;CH062;Y85T89;M;;1
2019-W02;CH063;_T;T;;23
2019-W02;CH063;_T;F;;7
2019-W02;CH063;_T;M;;16
2019-W02;CH063;Y35T39;T;;1
2019-W02;CH063;Y35T39;M;;1
2019-W02;CH063;Y50T54;T;;2
2019-W02;CH063;Y50T54;M;;2
2019-W02;CH063;Y65T69;T;;3
2019-W02;CH063;Y65T69;F;;1
2019-W02;CH063;Y65T69;M;;2
2019-W02;CH063;Y70T74;T;;3
2019-W02;CH063;Y70T74;M;;3
2019-W02;CH063;Y75T79;T;;3
2019-W02;CH063;Y75T79;F;;1
2019-W02;CH063;Y75T79;M;;2
2019-W02;CH063;Y80T84;T;;4
2019-W02;CH063;Y80T84;F;;2
2019-W02;CH063;Y80T84;M;;2
2019-W02;CH063;Y85T89;T;;5
2019-W02;CH063;Y85T89;F;;2
2019-W02;CH063;Y85T89;M;;3
2019-W02;CH063;Y_GE90;T;;2
2019-W02;CH063;Y_GE90;F;;1
2019-W02;CH063;Y_GE90;M;;1
2019-W02;CH064;_T;T;;5
2019-W02;CH064;_T;F;;3
2019-W02;CH064;_T;M;;2
2019-W02;CH064;Y75T79;T;;1
2019-W02;CH064;Y75T79;M;;1
2019-W02;CH064;Y80T84;T;;1
2019-W02;CH064;Y80T84;M;;1
2019-W02;CH064;Y85T89;T;;2
2019-W02;CH064;Y85T89;F;;2
2019-W02;CH064;Y_GE90;T;;1
2019-W02;CH064;Y_GE90;F;;1
2019-W02;CH065;_T;T;;6
2019-W02;CH065;_T;F;;2
2019-W02;CH065;_T;M;;4
2019-W02;CH065;Y60T64;T;;1
2019-W02;CH065;Y60T64;F;;1
2019-W02;CH065;Y70T74;T;;1
2019-W02;CH065;Y70T74;M;;1
2019-W02;CH065;Y85T89;T;;2
2019-W02;CH065;Y85T89;M;;2
2019-W02;CH065;Y_GE90;T;;2
2019-W02;CH065;Y_GE90;F;;1
2019-W02;CH065;Y_GE90;M;;1
2019-W02;CH066;_T;T;;15
2019-W02;CH066;_T;F;;6
2019-W02;CH066;_T;M;;9
2019-W02;CH066;Y65T69;T;;1
2019-W02;CH066;Y65T69;M;;1
2019-W02;CH066;Y70T74;T;;2
2019-W02;CH066;Y70T74;F;;1
2019-W02;CH066;Y70T74;M;;1
2019-W02;CH066;Y75T79;T;;1
2019-W02;CH066;Y75T79;M;;1
2019-W02;CH066;Y80T84;T;;1
2019-W02;CH066;Y80T84;F;;1
2019-W02;CH066;Y85T89;T;;3
2019-W02;CH066;Y85T89;M;;3
2019-W02;CH066;Y_GE90;T;;7
2019-W02;CH066;Y_GE90;F;;4
2019-W02;CH066;Y_GE90;M;;3
2019-W02;CH070;_T;T;;70
2019-W02;CH070;_T;F;;35
2019-W02;CH070;_T;M;;35
2019-W02;CH070;Y35T39;T;;2
2019-W02;CH070;Y35T39;M;;2
2019-W02;CH070;Y50T54;T;;3
2019-W02;CH070;Y50T54;F;;1
