TIME_PERIOD;GEO;AGE;SEX;Obs_status;Obs_value
2017-W01;CH066;Y75T79;M;;2
2017-W01;CH066;Y80T84;T;;4
2017-W01;CH066;Y80T84;F;;2
2017-W01;CH066;Y80T84;M;;2
2017-W01;CH066;Y85T89;T;;6
2017-W01;CH066;Y85T89;F;;3
2017-W01;CH066;Y85T89;M;;3
2017-W01;CH066;Y_GE90;T;;7
2017-W01;CH066;Y_GE90;F;;3
2017-W01;CH066;Y_GE90;M;;4
2017-W01;CH070;_T;T;;92
2017-W01;CH070;_T;F;;45
2017-W01;CH070;_T;M;;47
2017-W01;CH070;Y20T24;T;;1
2017-W01;CH070;Y20T24;M;;1
2017-W01;CH070;Y35T39;T;;1
2017-W01;CH070;Y35T39;F;;1
2017-W01;CH070;Y45T49;T;;2
2017-W01;CH070;Y45T49;M;;2
2017-W01;CH070;Y55T59;T;;2
2017-W01;CH070;Y55T59;F;;2
2017-W01;CH070;Y60T64;T;;2
2017-W01;CH070;Y60T64;M;;2
2017-W01;CH070;Y65T69;T;;5
2017-W01;CH070;Y65T69;F;;3
2017-W01;CH070;Y65T69;M;;2
2017-W01;CH070;Y70T74;T;;10
2017-W01;CH070;Y70T74;F;;3
2017-W01;CH070;Y70T74;M;;7
2017-W01;CH070;Y75T79;T;;9
2017-W01;CH070;Y75T79;F;;5
2017-W01;CH070;Y75T79;M;;4
2017-W01;CH070;Y80T84;T;;12
2017-W01;CH070;Y80T84;F;;4
2017-W01;CH070;Y80T84;M;;8
2017-W01;CH070;Y85T89;T;;16
2017-W01;CH070;Y85T89;F;;10
2017-W01;CH070;Y85T89;M;;6
2017-W01;CH070;Y_GE90;T;;32
2017-W01;CH070;Y_GE90;F;;17
2017-W01;CH070;Y_GE90;M;;15
2017-W02;CH;_T;T;;1731
2017-W02;CH;_T;F;;911
2017-W02;CH;_T;M;;820
2017-W02;CH;Y0T4;T;;4
2017-W02;CH;Y0T4;F;;1
2017-W02;CH;Y0T4;M;;3
2017-W02;CH;Y5T9;T;;1
2017-W02;CH;Y5T9;M;;1
2017-W02;CH;Y15T19;T;;2
2017-W02;CH;Y15T19;M;;2
2017-W02;CH;Y20T24;T;;3
2017-W02;CH;Y20T24;F;;1
2017-W02;CH;Y20T24;M;;2
2017-W02;CH;Y25T29;T;;5
2017-W02;CH;Y25T29;M;;5
2017-W02;CH;Y30T34;T;;3
2017-W02;CH;Y30T34;F;;1
2017-W02;CH;Y30T34;M;;2
2017-W02;CH;Y35T39;T;;7
2017-W02;CH;Y35T39;M;;7
2017-W02;CH;Y40T44;T;;6
2017-W02;CH;Y40T44;F;;2
2017-W02;CH;Y40T44;M;;4
2017-W02;CH;Y45T49;T;;16
2017-W02;CH;Y45T49;F;;4
2017-W02;CH;Y45T49;M;;12
2017-W02;CH;Y50T54;T;;28
2017-W02;CH;Y50T54;F;;12
2017-W02;CH;Y50T54;M;;16
2017-W02;CH;Y55T59;T;;37
2017-W02;CH;Y55T59;F;;13
2017-W02;CH;Y55T59;M;;24
2017-W02;CH;Y60T64;T;;58
2017-W02;CH;Y60T64;F;;20
2017-W02;CH;Y60T64;M;;38
2017-W02;CH;Y65T69;T;;86
2017-W02;CH;Y65T69;F;;35
2017-W02;CH;Y65T69;M;;51
2017-W02;CH;Y70T74;T;;112
2017-W02;CH;Y70T74;F;;35
2017-W02;CH;Y70T74;M;;77
2017-W02;CH;Y75T79;T;;159
2017-W02;CH;Y75T79;F;;69
2017-W02;CH;Y75T79;M;;90
2017-W02;CH;Y80T84;T;;264
2017-W02;CH;Y80T84;F;;126
2017-W02;CH;Y80T84;M;;138
2017-W02;CH;Y85T89;T;;387
2017-W02;CH;Y85T89;F;;222
2017-W02;CH;Y85T89;M;;165
2017-W02;CH;Y_GE90;T;;553
2017-W02;CH;Y_GE90;F;;370
2017-W02;CH;Y_GE90;M;;183
2017-W02;CH011;_T;T;;143
2017-W02;CH011;_T;F;;84
2017-W02;CH011;_T;M;;59
2017-W02;CH011;Y25T29;T;;1
2017-W02;CH011;Y25T29;M;;1
2017-W02;CH011;Y45T49;T;;3
2017-W02;CH011;Y45T49;M;;3
2017-W02;CH011;Y50T54;T;;2
2017-W02;CH011;Y50T54;F;;1
2017-W02;CH011;Y50T54;M;;1
2017-W02;CH011;Y55T59;T;;1
2017-W02;CH011;Y55T59;M;;1
2017-W02;CH011;Y60T64;T;;4
2017-W02;CH011;Y60T64;F;;1
2017-W02;CH011;Y60T64;M;;3
2017-W02;CH011;Y65T69;T;;9
2017-W02;CH011;Y65T69;F;;3
2017-W02;CH011;Y65T69;M;;6
2017-W02;CH011;Y70T74;T;;8
2017-W02;CH011;Y70T74;F;;4
2017-W02;CH011;Y70T74;M;;4
2017-W02;CH011;Y75T79;T;;17
2017-W02;CH011;Y75T79;F;;8
2017-W02;CH011;Y75T79;M;;9
2017-W02;CH011;Y80T84;T;;15
2017-W02;CH011;Y80T84;F;;9
2017-W02;CH011;Y80T84;M;;6
2017-W02;CH011;Y85T89;T;;28
2017-W02;CH011;Y85T89;F;;18
2017-W02;CH011;Y85T89;M;;10
2017-W02;CH011;Y_GE90;T;;55
2017-W02;CH011;Y_GE90;F;;40
2017-W02;CH011;Y_GE90;M;;15
2017-W02;CH012;_T;T;;68
2017-W02;CH012;_T;F;;33
2017-W02;CH012;_T;M;;35
2017-W02;CH012;Y20T24;T;;1
2017-W02;CH012;Y20T24;M;;1
2017-W02;CH012;Y25T29;T;;1
2017-W02;CH012;Y25T29;M;;1
2017-W02;CH012;Y45T49;T;;1
2017-W02;CH012;Y45T49;M;;1
2017-W02;CH012;Y50T54;T;;1
2017-W02;CH012;Y50T54;F;;1
2017-W02;CH012;Y60T64;T;;3
2017-W02;CH012;Y60T64;M;;3
2017-W02;CH012;Y65T69;T;;3
2017-W02;CH012;Y65T69;F;;1
2017-W02;CH012;Y65T69;M;;2
2017-W02;CH012;Y70T74;T;;4
2017-W02;CH012;Y70T74;F;;1
2017-W02;CH012;Y70T74;M;;3
2017-W02;CH012;Y75T79;T;;15
2017-W02;CH012;Y75T79;F;;6
2017-W02;CH012;Y75T79;M;;9
2017-W02;CH012;Y80T84;T;;12
2017-W02;CH012;Y80T84;F;;7
2017-W02;CH012;Y80T84;M;;5
2017-W02;CH012;Y85T89;T;;9
2017-W02;CH012;Y85T89;F;;7
2017-W02;CH012;Y85T89;M;;2
2017-W02;CH012;Y_GE90;T;;18
2017-W02;CH012;Y_GE90;F;;10
2017-W02;CH012;Y_GE90;M;;8
2017-W02;CH013;_T;T;;93
2017-W02;CH013;_T;F;;51
2017-W02;CH013;_T;M;;42
2017-W02;CH013;Y25T29;T;;1
2017-W02;CH013;Y25T29;M;;1
2017-W02;CH013;Y45T49;T;;2
2017-W02;CH013;Y45T49;F;;1
2017-W02;CH013;Y45T49;M;;1
2017-W02;CH013;Y50T54;T;;2
2017-W02;CH013;Y50T54;F;;1
2017-W02;CH013;Y50T54;M;;1
2017-W02;CH013;Y55T59;T;;1
2017-W02;CH013;Y55T59;F;;1
2017-W02;CH013;Y60T64;T;;2
2017-W02;CH013;Y60T64;M;;2
2017-W02;CH013;Y65T69;T;;3
2017-W02;CH013;Y65T69;F;;3
2017-W02;CH013;Y70T74;T;;8
2017-W02;CH013;Y70T74;F;;1
2017-W02;CH013;Y70T74;M;;7
2017-W02;CH013;Y75T79;T;;5
2017-W02;CH013;Y75T79;F;;5
2017-W02;CH013;Y80T84;T;;14
2017-W02;CH013;Y80T84;F;;8
2017-W02;CH013;Y80T84;M;;6
2017-W02;CH013;Y85T89;T;;21
2017-W02;CH013;Y85T89;F;;9
2017-W02;CH013;Y85T89;M;;12
2017-W02;CH013;Y_GE90;T;;34
2017-W02;CH013;Y_GE90;F;;22
2017-W02;CH013;Y_GE90;M;;12
2017-W02;CH021;_T;T;;239
2017-W02;CH021;_T;F;;128
2017-W02;CH021;_T;M;;111
2017-W02;CH021;Y20T24;T;;1
2017-W02;CH021;Y20T24;F;;1
2017-W02;CH021;Y25T29;T;;1
2017-W02;CH021;Y25T29;M;;1
2017-W02;CH021;Y30T34;T;;1
2017-W02;CH021;Y30T34;F;;1
2017-W02;CH021;Y35T39;T;;1
2017-W02;CH021;Y35T39;M;;1
2017-W02;CH021;Y40T44;T;;1
2017-W02;CH021;Y40T44;M;;1
2017-W02;CH021;Y45T49;T;;4
2017-W02;CH021;Y45T49;F;;1
2017-W02;CH021;Y45T49;M;;3
2017-W02;CH021;Y50T54;T;;4
2017-W02;CH021;Y50T54;F;;3
2017-W02;CH021;Y50T54;M;;1
2017-W02;CH021;Y55T59;T;;8
2017-W02;CH021;Y55T59;F;;3
2017-W02;CH021;Y55T59;M;;5
2017-W02;CH021;Y60T64;T;;11
2017-W02;CH021;Y60T64;F;;7
2017-W02;CH021;Y60T64;M;;4
2017-W02;CH021;Y65T69;T;;17
2017-W02;CH021;Y65T69;F;;5
2017-W02;CH021;Y65T69;M;;12
2017-W02;CH021;Y70T74;T;;15
2017-W02;CH021;Y70T74;F;;6
2017-W02;CH021;Y70T74;M;;9
2017-W02;CH021;Y75T79;T;;16
2017-W02;CH021;Y75T79;F;;8
2017-W02;CH021;Y75T79;M;;8
2017-W02;CH021;Y80T84;T;;32
2017-W02;CH021;Y80T84;F;;15
2017-W02;CH021;Y80T84;M;;17
2017-W02;CH021;Y85T89;T;;66
2017-W02;CH021;Y85T89;F;;38
2017-W02;CH021;Y85T89;M;;28
2017-W02;CH021;Y_GE90;T;;61
2017-W02;CH021;Y_GE90;F;;40
2017-W02;CH021;Y_GE90;M;;21
2017-W02;CH022;_T;T;;59
2017-W02;CH022;_T;F;;29
2017-W02;CH022;_T;M;;30
2017-W02;CH022;Y0T4;T;;1
2017-W02;CH022;Y0T4;M;;1
2017-W02;CH022;Y15T19;T;;1
2017-W02;CH022;Y15T19;M;;1
2017-W02;CH022;Y20T24;T;;1
2017-W02;CH022;Y20T24;M;;1
2017-W02;CH022;Y25T29;T;;1
2017-W02;CH022;Y25T29;M;;1
2017-W02;CH022;Y45T49;T;;1
2017-W02;CH022;Y45T49;F;;1
2017-W02;CH022;Y50T54;T;;2
2017-W02;CH022;Y50T54;F;;1
2017-W02;CH022;Y50T54;M;;1
2017-W02;CH022;Y60T64;T;;1
2017-W02;CH022;Y60T64;F;;1
2017-W02;CH022;Y65T69;T;;1
2017-W02;CH022;Y65T69;F;;1
2017-W02;CH022;Y70T74;T;;2
2017-W02;CH022;Y70T74;M;;2
2017-W02;CH022;Y75T79;T;;8
2017-W02;CH022;Y75T79;F;;4
2017-W02;CH022;Y75T79;M;;4
2017-W02;CH022;Y80T84;T;;8
2017-W02;CH022;Y80T84;F;;1
2017-W02;CH022;Y80T84;M;;7
2017-W02;CH022;Y85T89;T;;8
2017-W02;CH022;Y85T89;F;;3
2017-W02;CH022;Y85T89;M;;5
2017-W02;CH022;Y_GE90;T;;24
2017-W02;CH022;Y_GE90;F;;17
2017-W02;CH022;Y_GE90;M;;7
2017-W02;CH023;_T;T;;66
2017-W02;CH023;_T;F;;25
2017-W02;CH023;_T;M;;41
2017-W02;CH023;Y35T39;T;;1
2017-W02;CH023;Y35T39;M;;1
2017-W02;CH023;Y40T44;T;;1
2017-W02;CH023;Y40T44;F;;1
2017-W02;CH023;Y55T59;T;;1
2017-W02;CH023;Y55T59;M;;1
2017-W02;CH023;Y60T64;T;;2
2017-W02;CH023;Y60T64;F;;1
2017-W02;CH023;Y60T64;M;;1
2017-W02;CH023;Y65T69;T;;1
2017-W02;CH023;Y65T69;M;;1
2017-W02;CH023;Y70T74;T;;6
2017-W02;CH023;Y70T74;F;;1
2017-W02;CH023;Y70T74;M;;5
2017-W02;CH023;Y75T79;T;;8
2017-W02;CH023;Y75T79;F;;1
2017-W02;CH023;Y75T79;M;;7
2017-W02;CH023;Y80T84;T;;15
2017-W02;CH023;Y80T84;F;;5
2017-W02;CH023;Y80T84;M;;10
2017-W02;CH023;Y85T89;T;;12
2017-W02;CH023;Y85T89;F;;8
2017-W02;CH023;Y85T89;M;;4
2017-W02;CH023;Y_GE90;T;;19
2017-W02;CH023;Y_GE90;F;;8
2017-W02;CH023;Y_GE90;M;;11
2017-W02;CH024;_T;T;;32
2017-W02;CH024;_T;F;;16
2017-W02;CH024;_T;M;;16
2017-W02;CH024;Y55T59;T;;1
2017-W02;CH024;Y55T59;M;;1
2017-W02;CH024;Y60T64;T;;2
2017-W02;CH024;Y60T64;F;;1
2017-W02;CH024;Y60T64;M;;1
2017-W02;CH024;Y65T69;T;;2
2017-W02;CH024;Y65T69;F;;1
2017-W02;CH024;Y65T69;M;;1
2017-W02;CH024;Y70T74;T;;1
2017-W02;CH024;Y70T74;M;;1
2017-W02;CH024;Y75T79;T;;4
2017-W02;CH024;Y75T79;F;;2
2017-W02;CH024;Y75T79;M;;2
2017-W02;CH024;Y80T84;T;;4
2017-W02;CH024;Y80T84;M;;4
2017-W02;CH024;Y85T89;T;;6
2017-W02;CH024;Y85T89;F;;5
2017-W02;CH024;Y85T89;M;;1
2017-W02;CH024;Y_GE90;T;;12
2017-W02;CH024;Y_GE90;F;;7
2017-W02;CH024;Y_GE90;M;;5
2017-W02;CH025;_T;T;;15
2017-W02;CH025;_T;F;;9
2017-W02;CH025;_T;M;;6
2017-W02;CH025;Y65T69;T;;1
2017-W02;CH025;Y65T69;M;;1
2017-W02;CH025;Y70T74;T;;1
2017-W02;CH025;Y70T74;M;;1
2017-W02;CH025;Y75T79;T;;2
2017-W02;CH025;Y75T79;F;;1
2017-W02;CH025;Y75T79;M;;1
2017-W02;CH025;Y80T84;T;;2
2017-W02;CH025;Y80T84;F;;1
2017-W02;CH025;Y80T84;M;;1
2017-W02;CH025;Y85T89;T;;3
2017-W02;CH025;Y85T89;F;;3
2017-W02;CH025;Y_GE90;T;;6
2017-W02;CH025;Y_GE90;F;;4
2017-W02;CH025;Y_GE90;M;;2
2017-W02;CH031;_T;T;;61
2017-W02;CH031;_T;F;;44
2017-W02;CH031;_T;M;;17
2017-W02;CH031;Y50T54;T;;2
2017-W02;CH031;Y50T54;F;;1
2017-W02;CH031;Y50T54;M;;1
2017-W02;CH031;Y55T59;T;;3
2017-W02;CH031;Y55T59;F;;1
2017-W02;CH031;Y55T59;M;;2
2017-W02;CH031;Y65T69;T;;3
2017-W02;CH031;Y65T69;F;;3
2017-W02;CH031;Y70T74;T;;2
2017-W02;CH031;Y70T74;F;;1
2017-W02;CH031;Y70T74;M;;1
2017-W02;CH031;Y75T79;T;;4
2017-W02;CH031;Y75T79;F;;2
2017-W02;CH031;Y75T79;M;;2
2017-W02;CH031;Y80T84;T;;5
2017-W02;CH031;Y80T84;F;;4
2017-W02;CH031;Y80T84;M;;1
2017-W02;CH031;Y85T89;T;;11
2017-W02;CH031;Y85T89;F;;8
2017-W02;CH031;Y85T89;M;;3
2017-W02;CH031;Y_GE90;T;;31
2017-W02;CH031;Y_GE90;F;;24
2017-W02;CH031;Y_GE90;M;;7
2017-W02;CH032;_T;T;;69
2017-W02;CH032;_T;F;;39
2017-W02;CH032;_T;M;;30
2017-W02;CH032;Y45T49;T;;1
2017-W02;CH032;Y45T49;M;;1
2017-W02;CH032;Y55T59;T;;2
2017-W02;CH032;Y55T59;M;;2
2017-W02;CH032;Y60T64;T;;2
2017-W02;CH032;Y60T64;M;;2
2017-W02;CH032;Y65T69;T;;4
2017-W02;CH032;Y65T69;F;;1
2017-W02;CH032;Y65T69;M;;3
2017-W02;CH032;Y70T74;T;;7
2017-W02;CH032;Y70T74;F;;1
2017-W02;CH032;Y70T74;M;;6
2017-W02;CH032;Y75T79;T;;3
2017-W02;CH032;Y75T79;F;;1
2017-W02;CH032;Y75T79;M;;2
2017-W02;CH032;Y80T84;T;;12
2017-W02;CH032;Y80T84;F;;10
2017-W02;CH032;Y80T84;M;;2
2017-W02;CH032;Y85T89;T;;17
2017-W02;CH032;Y85T89;F;;12
2017-W02;CH032;Y85T89;M;;5
2017-W02;CH032;Y_GE90;T;;21
2017-W02;CH032;Y_GE90;F;;14
2017-W02;CH032;Y_GE90;M;;7
2017-W02;CH033;_T;T;;139
2017-W02;CH033;_T;F;;69
2017-W02;CH033;_T;M;;70
2017-W02;CH033;Y0T4;T;;1
2017-W02;CH033;Y0T4;M;;1
2017-W02;CH033;Y30T34;T;;1
2017-W02;CH033;Y30T34;M;;1
2017-W02;CH033;Y35T39;T;;1
2017-W02;CH033;Y35T39;M;;1
2017-W02;CH033;Y40T44;T;;2
2017-W02;CH033;Y40T44;F;;1
2017-W02;CH033;Y40T44;M;;1
2017-W02;CH033;Y45T49;T;;1
2017-W02;CH033;Y45T49;M;;1
2017-W02;CH033;Y50T54;T;;2
2017-W02;CH033;Y50T54;F;;1
2017-W02;CH033;Y50T54;M;;1
2017-W02;CH033;Y55T59;T;;3
2017-W02;CH033;Y55T59;F;;1
2017-W02;CH033;Y55T59;M;;2
2017-W02;CH033;Y60T64;T;;3
2017-W02;CH033;Y60T64;F;;2
2017-W02;CH033;Y60T64;M;;1
2017-W02;CH033;Y65T69;T;;9
2017-W02;CH033;Y65T69;F;;5
2017-W02;CH033;Y65T69;M;;4
2017-W02;CH033;Y70T74;T;;9
2017-W02;CH033;Y70T74;F;;5
2017-W02;CH033;Y70T74;M;;4
2017-W02;CH033;Y75T79;T;;14
2017-W02;CH033;Y75T79;F;;2
2017-W02;CH033;Y75T79;M;;12
2017-W02;CH033;Y80T84;T;;27
2017-W02;CH033;Y80T84;F;;12
2017-W02;CH033;Y80T84;M;;15
2017-W02;CH033;Y85T89;T;;33
2017-W02;CH033;Y85T89;F;;20
2017-W02;CH033;Y85T89;M;;13
2017-W02;CH033;Y_GE90;T;;33
2017-W02;CH033;Y_GE90;F;;20
2017-W02;CH033;Y_GE90;M;;13
2017-W02;CH040;_T;T;;298
2017-W02;CH040;_T;F;;146
2017-W02;CH040;_T;M;;152
2017-W02;CH040;Y0T4;T;;2
2017-W02;CH040;Y0T4;F;;1
2017-W02;CH040;Y0T4;M;;1
2017-W02;CH040;Y5T9;T;;1
2017-W02;CH040;Y5T9;M;;1
2017-W02;CH040;Y15T19;T;;1
2017-W02;CH040;Y15T19;M;;1
2017-W02;CH040;Y30T34;T;;1
2017-W02;CH040;Y30T34;M;;1
2017-W02;CH040;Y40T44;T;;2
2017-W02;CH040;Y40T44;M;;2
2017-W02;CH040;Y45T49;T;;2
2017-W02;CH040;Y45T49;M;;2
2017-W02;CH040;Y50T54;T;;7
2017-W02;CH040;Y50T54;M;;7
2017-W02;CH040;Y55T59;T;;6
2017-W02;CH040;Y55T59;F;;3
2017-W02;CH040;Y55T59;M;;3
2017-W02;CH040;Y60T64;T;;12
2017-W02;CH040;Y60T64;F;;1
2017-W02;CH040;Y60T64;M;;11
2017-W02;CH040;Y65T69;T;;14
2017-W02;CH040;Y65T69;F;;2
2017-W02;CH040;Y65T69;M;;12
2017-W02;CH040;Y70T74;T;;18
2017-W02;CH040;Y70T74;F;;7
2017-W02;CH040;Y70T74;M;;11
2017-W02;CH040;Y75T79;T;;27
2017-W02;CH040;Y75T79;F;;17
2017-W02;CH040;Y75T79;M;;10
2017-W02;CH040;Y80T84;T;;36
2017-W02;CH040;Y80T84;F;;16
2017-W02;CH040;Y80T84;M;;20
2017-W02;CH040;Y85T89;T;;68
2017-W02;CH040;Y85T89;F;;35
2017-W02;CH040;Y85T89;M;;33
2017-W02;CH040;Y_GE90;T;;101
2017-W02;CH040;Y_GE90;F;;64
2017-W02;CH040;Y_GE90;M;;37
2017-W02;CH051;_T;T;;14
2017-W02;CH051;_T;F;;8
2017-W02;CH051;_T;M;;6
2017-W02;CH051;Y55T59;T;;1
2017-W02;CH051;Y55T59;M;;1
2017-W02;CH051;Y60T64;T;;1
2017-W02;CH051;Y60T64;F;;1
2017-W02;CH051;Y65T69;T;;2
2017-W02;CH051;Y65T69;M;;2
2017-W02;CH051;Y70T74;T;;2
2017-W02;CH051;Y70T74;M;;2
2017-W02;CH051;Y80T84;T;;1
2017-W02;CH051;Y80T84;M;;1
2017-W02;CH051;Y85T89;T;;5
2017-W02;CH051;Y85T89;F;;5
2017-W02;CH051;Y_GE90;T;;2
2017-W02;CH051;Y_GE90;F;;2
2017-W02;CH052;_T;T;;22
2017-W02;CH052;_T;F;;10
2017-W02;CH052;_T;M;;12
2017-W02;CH052;Y55T59;T;;2
2017-W02;CH052;Y55T59;F;;1
2017-W02;CH052;Y55T59;M;;1
2017-W02;CH052;Y65T69;T;;1
2017-W02;CH052;Y65T69;F;;1
2017-W02;CH052;Y70T74;T;;1
2017-W02;CH052;Y70T74;F;;1
2017-W02;CH052;Y75T79;T;;3
2017-W02;CH052;Y75T79;F;;1
2017-W02;CH052;Y75T79;M;;2
2017-W02;CH052;Y80T84;T;;5
2017-W02;CH052;Y80T84;M;;5
2017-W02;CH052;Y85T89;T;;4
2017-W02;CH052;Y85T89;F;;2
2017-W02;CH052;Y85T89;M;;2
2017-W02;CH052;Y_GE90;T;;6
2017-W02;CH052;Y_GE90;F;;4
2017-W02;CH052;Y_GE90;M;;2
2017-W02;CH053;_T;T;;9
2017-W02;CH053;_T;F;;6
2017-W02;CH053;_T;M;;3
2017-W02;CH053;Y65T69;T;;1
2017-W02;CH053;Y65T69;F;;1
2017-W02;CH053;Y80T84;T;;2
2017-W02;CH053;Y80T84;F;;1
2017-W02;CH053;Y80T84;M;;1
2017-W02;CH053;Y85T89;T;;4
2017-W02;CH053;Y85T89;F;;2
2017-W02;CH053;Y85T89;M;;2
2017-W02;CH053;Y_GE90;T;;2
2017-W02;CH053;Y_GE90;F;;2
2017-W02;CH054;_T;T;;3
2017-W02;CH054;_T;F;;1
2017-W02;CH054;_T;M;;2
2017-W02;CH054;Y75T79;T;;2
2017-W02;CH054;Y75T79;F;;1
2017-W02;CH054;Y75T79;M;;1
2017-W02;CH054;Y85T89;T;;1
2017-W02;CH054;Y85T89;M;;1
2017-W02;CH055;_T;T;;94
2017-W02;CH055;_T;F;;49
2017-W02;CH055;_T;M;;45
2017-W02;CH055;Y35T39;T;;1
2017-W02;CH055;Y35T39;M;;1
2017-W02;CH055;Y55T59;T;;1
2017-W02;CH055;Y55T59;M;;1
2017-W02;CH055;Y60T64;T;;3
2017-W02;CH055;Y60T64;F;;2
2017-W02;CH055;Y60T64;M;;1
2017-W02;CH055;Y65T69;T;;3
2017-W02;CH055;Y65T69;F;;1
2017-W02;CH055;Y65T69;M;;2
2017-W02;CH055;Y70T74;T;;3
2017-W02;CH055;Y70T74;F;;2
2017-W02;CH055;Y70T74;M;;1
2017-W02;CH055;Y75T79;T;;7
2017-W02;CH055;Y75T79;F;;3
2017-W02;CH055;Y75T79;M;;4
2017-W02;CH055;Y80T84;T;;21
2017-W02;CH055;Y80T84;F;;11
2017-W02;CH055;Y80T84;M;;10
2017-W02;CH055;Y85T89;T;;25
2017-W02;CH055;Y85T89;F;;13
2017-W02;CH055;Y85T89;M;;12
2017-W02;CH055;Y_GE90;T;;30
2017-W02;CH055;Y_GE90;F;;17
2017-W02;CH055;Y_GE90;M;;13
2017-W02;CH056;_T;T;;38
2017-W02;CH056;_T;F;;17
2017-W02;CH056;_T;M;;21
2017-W02;CH056;Y35T39;T;;1
2017-W02;CH056;Y35T39;M;;1
2017-W02;CH056;Y60T64;T;;1
2017-W02;CH056;Y60T64;F;;1
2017-W02;CH056;Y70T74;T;;4
2017-W02;CH056;Y70T74;F;;1
2017-W02;CH056;Y70T74;M;;3
2017-W02;CH056;Y75T79;T;;2
2017-W02;CH056;Y75T79;M;;2
2017-W02;CH056;Y80T84;T;;6
2017-W02;CH056;Y80T84;F;;2
2017-W02;CH056;Y80T84;M;;4
2017-W02;CH056;Y85T89;T;;8
2017-W02;CH056;Y85T89;F;;4
2017-W02;CH056;Y85T89;M;;4
2017-W02;CH056;Y_GE90;T;;16
2017-W02;CH056;Y_GE90;F;;9
2017-W02;CH056;Y_GE90;M;;7
2017-W02;CH057;_T;T;;56
2017-W02;CH057;_T;F;;21
2017-W02;CH057;_T;M;;35
2017-W02;CH057;Y50T54;T;;1
2017-W02;CH057;Y50T54;M;;1
2017-W02;CH057;Y55T59;T;;2
2017-W02;CH057;Y55T59;F;;1
2017-W02;CH057;Y55T59;M;;1
2017-W02;CH057;Y60T64;T;;2
2017-W02;CH057;Y60T64;M;;2
2017-W02;CH057;Y65T69;T;;1
2017-W02;CH057;Y65T69;F;;1
2017-W02;CH057;Y70T74;T;;8
2017-W02;CH057;Y70T74;F;;1
2017-W02;CH057;Y70T74;M;;7
2017-W02;CH057;Y75T79;T;;2
2017-W02;CH057;Y75T79;F;;1
2017-W02;CH057;Y75T79;M;;1
2017-W02;CH057;Y80T84;T;;12
2017-W02;CH057;Y80T84;F;;4
2017-W02;CH057;Y80T84;M;;8
2017-W02;CH057;Y85T89;T;;11
2017-W02;CH057;Y85T89;F;;2
2017-W02;CH057;Y85T89;M;;9
2017-W02;CH057;Y_GE90;T;;17
2017-W02;CH057;Y_GE90;F;;11
2017-W02;CH057;Y_GE90;M;;6
2017-W02;CH061;_T;T;;65
2017-W02;CH061;_T;F;;35
2017-W02;CH061;_T;M;;30
2017-W02;CH061;Y35T39;T;;1
2017-W02;CH061;Y35T39;M;;1
2017-W02;CH061;Y45T49;T;;1
2017-W02;CH061;Y45T49;F;;1
2017-W02;CH061;Y50T54;T;;2
2017-W02;CH061;Y50T54;F;;1
2017-W02;CH061;Y50T54;M;;1
2017-W02;CH061;Y55T59;T;;2
2017-W02;CH061;Y55T59;F;;2
2017-W02;CH061;Y60T64;T;;4
2017-W02;CH061;Y60T64;M;;4
2017-W02;CH061;Y65T69;T;;5
2017-W02;CH061;Y65T69;F;;2
2017-W02;CH061;Y65T69;M;;3
2017-W02;CH061;Y70T74;T;;7
2017-W02;CH061;Y70T74;F;;1
2017-W02;CH061;Y70T74;M;;6
2017-W02;CH061;Y75T79;T;;5
2017-W02;CH061;Y75T79;F;;2
2017-W02;CH061;Y75T79;M;;3
2017-W02;CH061;Y80T84;T;;5
2017-W02;CH061;Y80T84;F;;4
2017-W02;CH061;Y80T84;M;;1
2017-W02;CH061;Y85T89;T;;14
2017-W02;CH061;Y85T89;F;;7
2017-W02;CH061;Y85T89;M;;7
2017-W02;CH061;Y_GE90;T;;19
2017-W02;CH061;Y_GE90;F;;15
2017-W02;CH061;Y_GE90;M;;4
2017-W02;CH062;_T;T;;9
2017-W02;CH062;_T;F;;4
2017-W02;CH062;_T;M;;5
2017-W02;CH062;Y55T59;T;;1
2017-W02;CH062;Y55T59;M;;1
2017-W02;CH062;Y75T79;T;;1
2017-W02;CH062;Y75T79;M;;1
2017-W02;CH062;Y80T84;T;;4
2017-W02;CH062;Y80T84;F;;2
2017-W02;CH062;Y80T84;M;;2
2017-W02;CH062;Y85T89;T;;1
2017-W02;CH062;Y85T89;M;;1
2017-W02;CH062;Y_GE90;T;;2
2017-W02;CH062;Y_GE90;F;;2
2017-W02;CH063;_T;T;;16
2017-W02;CH063;_T;F;;10
2017-W02;CH063;_T;M;;6
2017-W02;CH063;Y65T69;T;;2
2017-W02;CH063;Y65T69;F;;2
2017-W02;CH063;Y75T79;T;;2
2017-W02;CH063;Y75T79;M;;2
2017-W02;CH063;Y80T84;T;;4
2017-W02;CH063;Y80T84;F;;3
2017-W02;CH063;Y80T84;M;;1
2017-W02;CH063;Y85T89;T;;4
2017-W02;CH063;Y85T89;F;;2
2017-W02;CH063;Y85T89;M;;2
2017-W02;CH063;Y_GE90;T;;4
2017-W02;CH063;Y_GE90;F;;3
2017-W02;CH063;Y_GE90;M;;1
2017-W02;CH064;_T;T;;3
2017-W02;CH064;_T;F;;3
2017-W02;CH064;Y85T89;T;;2
2017-W02;CH064;Y85T89;F;;2
