TIME_PERIOD;GEO;AGE;SEX;Obs_status;Obs_value
2020-W16;CH022;Y50T54;T;P;2
2020-W16;CH022;Y50T54;M;P;2
2020-W16;CH022;Y60T64;T;P;1
2020-W16;CH022;Y60T64;M;P;1
2020-W16;CH022;Y65T69;T;P;6
2020-W16;CH022;Y65T69;F;P;3
2020-W16;CH022;Y65T69;M;P;3
2020-W16;CH022;Y70T74;T;P;5
2020-W16;CH022;Y70T74;F;P;2
2020-W16;CH022;Y70T74;M;P;3
2020-W16;CH022;Y75T79;T;P;6
2020-W16;CH022;Y75T79;F;P;1
2020-W16;CH022;Y75T79;M;P;5
2020-W16;CH022;Y80T84;T;P;13
2020-W16;CH022;Y80T84;F;P;7
2020-W16;CH022;Y80T84;M;P;6
2020-W16;CH022;Y85T89;T;P;14
2020-W16;CH022;Y85T89;F;P;12
2020-W16;CH022;Y85T89;M;P;2
2020-W16;CH022;Y_GE90;T;P;26
2020-W16;CH022;Y_GE90;F;P;15
2020-W16;CH022;Y_GE90;M;P;11
2020-W16;CH023;_T;T;P;50
2020-W16;CH023;_T;F;P;23
2020-W16;CH023;_T;M;P;27
2020-W16;CH023;Y40T44;T;P;1
2020-W16;CH023;Y40T44;M;P;1
2020-W16;CH023;Y50T54;T;P;2
2020-W16;CH023;Y50T54;M;P;2
2020-W16;CH023;Y55T59;T;P;2
2020-W16;CH023;Y55T59;M;P;2
2020-W16;CH023;Y60T64;T;P;3
2020-W16;CH023;Y60T64;F;P;1
2020-W16;CH023;Y60T64;M;P;2
2020-W16;CH023;Y65T69;T;P;2
2020-W16;CH023;Y65T69;F;P;1
2020-W16;CH023;Y65T69;M;P;1
2020-W16;CH023;Y70T74;T;P;2
2020-W16;CH023;Y70T74;F;P;1
2020-W16;CH023;Y70T74;M;P;1
2020-W16;CH023;Y75T79;T;P;10
2020-W16;CH023;Y75T79;F;P;3
2020-W16;CH023;Y75T79;M;P;7
2020-W16;CH023;Y80T84;T;P;7
2020-W16;CH023;Y80T84;F;P;3
2020-W16;CH023;Y80T84;M;P;4
2020-W16;CH023;Y85T89;T;P;12
2020-W16;CH023;Y85T89;F;P;8
2020-W16;CH023;Y85T89;M;P;4
2020-W16;CH023;Y_GE90;T;P;9
2020-W16;CH023;Y_GE90;F;P;6
2020-W16;CH023;Y_GE90;M;P;3
2020-W16;CH024;_T;T;P;36
2020-W16;CH024;_T;F;P;17
2020-W16;CH024;_T;M;P;19
2020-W16;CH024;Y35T39;T;P;1
2020-W16;CH024;Y35T39;M;P;1
2020-W16;CH024;Y45T49;T;P;1
2020-W16;CH024;Y45T49;F;P;1
2020-W16;CH024;Y60T64;T;P;2
2020-W16;CH024;Y60T64;M;P;2
2020-W16;CH024;Y65T69;T;P;2
2020-W16;CH024;Y65T69;F;P;1
2020-W16;CH024;Y65T69;M;P;1
2020-W16;CH024;Y70T74;T;P;2
2020-W16;CH024;Y70T74;F;P;1
2020-W16;CH024;Y70T74;M;P;1
2020-W16;CH024;Y75T79;T;P;3
2020-W16;CH024;Y75T79;F;P;1
2020-W16;CH024;Y75T79;M;P;2
2020-W16;CH024;Y80T84;T;P;3
2020-W16;CH024;Y80T84;M;P;3
2020-W16;CH024;Y85T89;T;P;8
2020-W16;CH024;Y85T89;F;P;5
2020-W16;CH024;Y85T89;M;P;3
2020-W16;CH024;Y_GE90;T;P;14
2020-W16;CH024;Y_GE90;F;P;8
2020-W16;CH024;Y_GE90;M;P;6
2020-W16;CH025;_T;T;P;11
2020-W16;CH025;_T;F;P;8
2020-W16;CH025;_T;M;P;3
2020-W16;CH025;Y60T64;T;P;1
2020-W16;CH025;Y60T64;F;P;1
2020-W16;CH025;Y65T69;T;P;1
2020-W16;CH025;Y65T69;F;P;1
2020-W16;CH025;Y70T74;T;P;2
2020-W16;CH025;Y70T74;F;P;1
2020-W16;CH025;Y70T74;M;P;1
2020-W16;CH025;Y85T89;T;P;1
2020-W16;CH025;Y85T89;F;P;1
2020-W16;CH025;Y_GE90;T;P;6
2020-W16;CH025;Y_GE90;F;P;4
2020-W16;CH025;Y_GE90;M;P;2
2020-W16;CH031;_T;T;P;53
2020-W16;CH031;_T;F;P;23
2020-W16;CH031;_T;M;P;30
2020-W16;CH031;Y50T54;T;P;2
2020-W16;CH031;Y50T54;M;P;2
2020-W16;CH031;Y55T59;T;P;3
2020-W16;CH031;Y55T59;F;P;1
2020-W16;CH031;Y55T59;M;P;2
2020-W16;CH031;Y60T64;T;P;2
2020-W16;CH031;Y60T64;M;P;2
2020-W16;CH031;Y70T74;T;P;3
2020-W16;CH031;Y70T74;F;P;1
2020-W16;CH031;Y70T74;M;P;2
2020-W16;CH031;Y75T79;T;P;4
2020-W16;CH031;Y75T79;F;P;3
2020-W16;CH031;Y75T79;M;P;1
2020-W16;CH031;Y80T84;T;P;6
2020-W16;CH031;Y80T84;F;P;1
2020-W16;CH031;Y80T84;M;P;5
2020-W16;CH031;Y85T89;T;P;17
2020-W16;CH031;Y85T89;F;P;7
2020-W16;CH031;Y85T89;M;P;10
2020-W16;CH031;Y_GE90;T;P;16
2020-W16;CH031;Y_GE90;F;P;10
2020-W16;CH031;Y_GE90;M;P;6
2020-W16;CH032;_T;T;P;52
2020-W16;CH032;_T;F;P;22
2020-W16;CH032;_T;M;P;30
2020-W16;CH032;Y50T54;T;P;1
2020-W16;CH032;Y50T54;F;P;1
2020-W16;CH032;Y60T64;T;P;1
2020-W16;CH032;Y60T64;M;P;1
2020-W16;CH032;Y65T69;T;P;2
2020-W16;CH032;Y65T69;M;P;2
2020-W16;CH032;Y70T74;T;P;6
2020-W16;CH032;Y70T74;F;P;3
2020-W16;CH032;Y70T74;M;P;3
2020-W16;CH032;Y75T79;T;P;12
2020-W16;CH032;Y75T79;F;P;5
2020-W16;CH032;Y75T79;M;P;7
2020-W16;CH032;Y80T84;T;P;7
2020-W16;CH032;Y80T84;F;P;2
2020-W16;CH032;Y80T84;M;P;5
2020-W16;CH032;Y85T89;T;P;8
2020-W16;CH032;Y85T89;F;P;4
2020-W16;CH032;Y85T89;M;P;4
2020-W16;CH032;Y_GE90;T;P;15
2020-W16;CH032;Y_GE90;F;P;7
2020-W16;CH032;Y_GE90;M;P;8
2020-W16;CH033;_T;T;P;103
2020-W16;CH033;_T;F;P;53
2020-W16;CH033;_T;M;P;50
2020-W16;CH033;Y5T9;T;P;1
2020-W16;CH033;Y5T9;M;P;1
2020-W16;CH033;Y20T24;T;P;1
2020-W16;CH033;Y20T24;M;P;1
2020-W16;CH033;Y35T39;T;P;2
2020-W16;CH033;Y35T39;F;P;1
2020-W16;CH033;Y35T39;M;P;1
2020-W16;CH033;Y45T49;T;P;1
2020-W16;CH033;Y45T49;M;P;1
2020-W16;CH033;Y50T54;T;P;2
2020-W16;CH033;Y50T54;F;P;1
2020-W16;CH033;Y50T54;M;P;1
2020-W16;CH033;Y55T59;T;P;3
2020-W16;CH033;Y55T59;F;P;2
2020-W16;CH033;Y55T59;M;P;1
2020-W16;CH033;Y60T64;T;P;5
2020-W16;CH033;Y60T64;F;P;4
2020-W16;CH033;Y60T64;M;P;1
2020-W16;CH033;Y65T69;T;P;6
2020-W16;CH033;Y65T69;F;P;3
2020-W16;CH033;Y65T69;M;P;3
2020-W16;CH033;Y70T74;T;P;10
2020-W16;CH033;Y70T74;F;P;2
2020-W16;CH033;Y70T74;M;P;8
2020-W16;CH033;Y75T79;T;P;11
2020-W16;CH033;Y75T79;F;P;5
2020-W16;CH033;Y75T79;M;P;6
2020-W16;CH033;Y80T84;T;P;17
2020-W16;CH033;Y80T84;F;P;8
2020-W16;CH033;Y80T84;M;P;9
2020-W16;CH033;Y85T89;T;P;18
2020-W16;CH033;Y85T89;F;P;8
2020-W16;CH033;Y85T89;M;P;10
2020-W16;CH033;Y_GE90;T;P;26
2020-W16;CH033;Y_GE90;F;P;19
2020-W16;CH033;Y_GE90;M;P;7
2020-W16;CH040;_T;T;P;242
2020-W16;CH040;_T;F;P;130
2020-W16;CH040;_T;M;P;112
2020-W16;CH040;Y0T4;T;P;3
2020-W16;CH040;Y0T4;F;P;1
2020-W16;CH040;Y0T4;M;P;2
2020-W16;CH040;Y20T24;T;P;1
2020-W16;CH040;Y20T24;F;P;1
2020-W16;CH040;Y35T39;T;P;1
2020-W16;CH040;Y35T39;M;P;1
2020-W16;CH040;Y45T49;T;P;6
2020-W16;CH040;Y45T49;F;P;1
2020-W16;CH040;Y45T49;M;P;5
2020-W16;CH040;Y50T54;T;P;6
2020-W16;CH040;Y50T54;F;P;3
2020-W16;CH040;Y50T54;M;P;3
2020-W16;CH040;Y55T59;T;P;7
2020-W16;CH040;Y55T59;F;P;1
2020-W16;CH040;Y55T59;M;P;6
2020-W16;CH040;Y60T64;T;P;7
2020-W16;CH040;Y60T64;F;P;4
2020-W16;CH040;Y60T64;M;P;3
2020-W16;CH040;Y65T69;T;P;10
2020-W16;CH040;Y65T69;F;P;2
2020-W16;CH040;Y65T69;M;P;8
2020-W16;CH040;Y70T74;T;P;26
2020-W16;CH040;Y70T74;F;P;12
2020-W16;CH040;Y70T74;M;P;14
2020-W16;CH040;Y75T79;T;P;21
2020-W16;CH040;Y75T79;F;P;12
2020-W16;CH040;Y75T79;M;P;9
2020-W16;CH040;Y80T84;T;P;35
2020-W16;CH040;Y80T84;F;P;20
2020-W16;CH040;Y80T84;M;P;15
2020-W16;CH040;Y85T89;T;P;56
2020-W16;CH040;Y85T89;F;P;36
2020-W16;CH040;Y85T89;M;P;20
2020-W16;CH040;Y_GE90;T;P;63
2020-W16;CH040;Y_GE90;F;P;37
2020-W16;CH040;Y_GE90;M;P;26
2020-W16;CH051;_T;T;P;8
2020-W16;CH051;_T;F;P;3
2020-W16;CH051;_T;M;P;5
2020-W16;CH051;Y75T79;T;P;1
2020-W16;CH051;Y75T79;M;P;1
2020-W16;CH051;Y85T89;T;P;3
2020-W16;CH051;Y85T89;F;P;1
2020-W16;CH051;Y85T89;M;P;2
2020-W16;CH051;Y_GE90;T;P;4
2020-W16;CH051;Y_GE90;F;P;2
2020-W16;CH051;Y_GE90;M;P;2
2020-W16;CH052;_T;T;P;23
2020-W16;CH052;_T;F;P;13
2020-W16;CH052;_T;M;P;10
2020-W16;CH052;Y25T29;T;P;1
2020-W16;CH052;Y25T29;M;P;1
2020-W16;CH052;Y65T69;T;P;1
2020-W16;CH052;Y65T69;M;P;1
2020-W16;CH052;Y70T74;T;P;1
2020-W16;CH052;Y70T74;M;P;1
2020-W16;CH052;Y75T79;T;P;3
2020-W16;CH052;Y75T79;F;P;2
2020-W16;CH052;Y75T79;M;P;1
2020-W16;CH052;Y80T84;T;P;7
2020-W16;CH052;Y80T84;F;P;6
2020-W16;CH052;Y80T84;M;P;1
2020-W16;CH052;Y85T89;T;P;4
2020-W16;CH052;Y85T89;F;P;2
2020-W16;CH052;Y85T89;M;P;2
2020-W16;CH052;Y_GE90;T;P;6
2020-W16;CH052;Y_GE90;F;P;3
2020-W16;CH052;Y_GE90;M;P;3
2020-W16;CH053;_T;T;P;9
2020-W16;CH053;_T;F;P;5
2020-W16;CH053;_T;M;P;4
2020-W16;CH053;Y65T69;T;P;1
2020-W16;CH053;Y65T69;F;P;1
2020-W16;CH053;Y75T79;T;P;2
2020-W16;CH053;Y75T79;F;P;1
2020-W16;CH053;Y75T79;M;P;1
2020-W16;CH053;Y80T84;T;P;3
2020-W16;CH053;Y80T84;F;P;1
2020-W16;CH053;Y80T84;M;P;2
2020-W16;CH053;Y_GE90;T;P;3
2020-W16;CH053;Y_GE90;F;P;2
2020-W16;CH053;Y_GE90;M;P;1
2020-W16;CH054;_T;T;P;3
2020-W16;CH054;_T;F;P;1
2020-W16;CH054;_T;M;P;2
2020-W16;CH054;Y75T79;T;P;1
2020-W16;CH054;Y75T79;M;P;1
2020-W16;CH054;Y80T84;T;P;1
2020-W16;CH054;Y80T84;F;P;1
2020-W16;CH054;Y85T89;T;P;1
2020-W16;CH054;Y85T89;M;P;1
2020-W16;CH055;_T;T;P;89
2020-W16;CH055;_T;F;P;47
2020-W16;CH055;_T;M;P;42
2020-W16;CH055;Y15T19;T;P;1
2020-W16;CH055;Y15T19;M;P;1
2020-W16;CH055;Y25T29;T;P;1
2020-W16;CH055;Y25T29;M;P;1
2020-W16;CH055;Y30T34;T;P;1
2020-W16;CH055;Y30T34;M;P;1
2020-W16;CH055;Y35T39;T;P;1
2020-W16;CH055;Y35T39;F;P;1
2020-W16;CH055;Y45T49;T;P;2
2020-W16;CH055;Y45T49;F;P;1
2020-W16;CH055;Y45T49;M;P;1
2020-W16;CH055;Y50T54;T;P;2
2020-W16;CH055;Y50T54;F;P;1
2020-W16;CH055;Y50T54;M;P;1
2020-W16;CH055;Y55T59;T;P;1
2020-W16;CH055;Y55T59;F;P;1
2020-W16;CH055;Y60T64;T;P;3
2020-W16;CH055;Y60T64;F;P;2
2020-W16;CH055;Y60T64;M;P;1
2020-W16;CH055;Y65T69;T;P;4
2020-W16;CH055;Y65T69;F;P;2
2020-W16;CH055;Y65T69;M;P;2
2020-W16;CH055;Y70T74;T;P;4
2020-W16;CH055;Y70T74;F;P;1
2020-W16;CH055;Y70T74;M;P;3
2020-W16;CH055;Y75T79;T;P;9
2020-W16;CH055;Y75T79;F;P;3
2020-W16;CH055;Y75T79;M;P;6
2020-W16;CH055;Y80T84;T;P;23
2020-W16;CH055;Y80T84;F;P;13
2020-W16;CH055;Y80T84;M;P;10
2020-W16;CH055;Y85T89;T;P;18
2020-W16;CH055;Y85T89;F;P;10
2020-W16;CH055;Y85T89;M;P;8
2020-W16;CH055;Y_GE90;T;P;19
2020-W16;CH055;Y_GE90;F;P;12
2020-W16;CH055;Y_GE90;M;P;7
2020-W16;CH056;_T;T;P;30
2020-W16;CH056;_T;F;P;17
2020-W16;CH056;_T;M;P;13
2020-W16;CH056;Y20T24;T;P;1
2020-W16;CH056;Y20T24;M;P;1
2020-W16;CH056;Y65T69;T;P;2
2020-W16;CH056;Y65T69;F;P;1
2020-W16;CH056;Y65T69;M;P;1
2020-W16;CH056;Y70T74;T;P;2
2020-W16;CH056;Y70T74;M;P;2
2020-W16;CH056;Y75T79;T;P;2
2020-W16;CH056;Y75T79;M;P;2
2020-W16;CH056;Y80T84;T;P;4
2020-W16;CH056;Y80T84;F;P;3
2020-W16;CH056;Y80T84;M;P;1
2020-W16;CH056;Y85T89;T;P;7
2020-W16;CH056;Y85T89;F;P;6
2020-W16;CH056;Y85T89;M;P;1
2020-W16;CH056;Y_GE90;T;P;12
2020-W16;CH056;Y_GE90;F;P;7
2020-W16;CH056;Y_GE90;M;P;5
2020-W16;CH057;_T;T;P;47
2020-W16;CH057;_T;F;P;23
2020-W16;CH057;_T;M;P;24
2020-W16;CH057;Y15T19;T;P;1
2020-W16;CH057;Y15T19;F;P;1
2020-W16;CH057;Y20T24;T;P;1
2020-W16;CH057;Y20T24;F;P;1
2020-W16;CH057;Y35T39;T;P;1
2020-W16;CH057;Y35T39;M;P;1
2020-W16;CH057;Y40T44;T;P;1
2020-W16;CH057;Y40T44;M;P;1
2020-W16;CH057;Y45T49;T;P;1
2020-W16;CH057;Y45T49;M;P;1
2020-W16;CH057;Y50T54;T;P;1
2020-W16;CH057;Y50T54;F;P;1
2020-W16;CH057;Y55T59;T;P;3
2020-W16;CH057;Y55T59;F;P;1
2020-W16;CH057;Y55T59;M;P;2
2020-W16;CH057;Y60T64;T;P;3
2020-W16;CH057;Y60T64;F;P;2
2020-W16;CH057;Y60T64;M;P;1
2020-W16;CH057;Y65T69;T;P;3
2020-W16;CH057;Y65T69;F;P;2
2020-W16;CH057;Y65T69;M;P;1
2020-W16;CH057;Y70T74;T;P;2
2020-W16;CH057;Y70T74;M;P;2
2020-W16;CH057;Y75T79;T;P;3
2020-W16;CH057;Y75T79;F;P;1
2020-W16;CH057;Y75T79;M;P;2
2020-W16;CH057;Y80T84;T;P;10
2020-W16;CH057;Y80T84;F;P;3
2020-W16;CH057;Y80T84;M;P;7
2020-W16;CH057;Y85T89;T;P;8
2020-W16;CH057;Y85T89;F;P;4
2020-W16;CH057;Y85T89;M;P;4
2020-W16;CH057;Y_GE90;T;P;9
2020-W16;CH057;Y_GE90;F;P;7
2020-W16;CH057;Y_GE90;M;P;2
2020-W16;CH061;_T;T;P;54
2020-W16;CH061;_T;F;P;24
2020-W16;CH061;_T;M;P;30
2020-W16;CH061;Y20T24;T;P;1
2020-W16;CH061;Y20T24;M;P;1
2020-W16;CH061;Y45T49;T;P;1
2020-W16;CH061;Y45T49;M;P;1
2020-W16;CH061;Y60T64;T;P;2
2020-W16;CH061;Y60T64;F;P;1
2020-W16;CH061;Y60T64;M;P;1
2020-W16;CH061;Y65T69;T;P;1
2020-W16;CH061;Y65T69;F;P;1
2020-W16;CH061;Y70T74;T;P;4
2020-W16;CH061;Y70T74;F;P;1
2020-W16;CH061;Y70T74;M;P;3
2020-W16;CH061;Y75T79;T;P;6
2020-W16;CH061;Y75T79;F;P;1
2020-W16;CH061;Y75T79;M;P;5
2020-W16;CH061;Y80T84;T;P;8
2020-W16;CH061;Y80T84;F;P;5
2020-W16;CH061;Y80T84;M;P;3
2020-W16;CH061;Y85T89;T;P;14
2020-W16;CH061;Y85T89;F;P;5
2020-W16;CH061;Y85T89;M;P;9
2020-W16;CH061;Y_GE90;T;P;17
2020-W16;CH061;Y_GE90;F;P;10
2020-W16;CH061;Y_GE90;M;P;7
2020-W16;CH062;_T;T;P;11
2020-W16;CH062;_T;F;P;5
2020-W16;CH062;_T;M;P;6
2020-W16;CH062;Y65T69;T;P;1
2020-W16;CH062;Y65T69;F;P;1
2020-W16;CH062;Y70T74;T;P;1
2020-W16;CH062;Y70T74;F;P;1
2020-W16;CH062;Y75T79;T;P;2
2020-W16;CH062;Y75T79;M;P;2
2020-W16;CH062;Y80T84;T;P;1
2020-W16;CH062;Y80T84;M;P;1
2020-W16;CH062;Y85T89;T;P;3
2020-W16;CH062;Y85T89;F;P;1
2020-W16;CH062;Y85T89;M;P;2
2020-W16;CH062;Y_GE90;T;P;3
2020-W16;CH062;Y_GE90;F;P;2
2020-W16;CH062;Y_GE90;M;P;1
2020-W16;CH063;_T;T;P;31
2020-W16;CH063;_T;F;P;14
2020-W16;CH063;_T;M;P;17
2020-W16;CH063;Y55T59;T;P;1
2020-W16;CH063;Y55T59;M;P;1
2020-W16;CH063;Y60T64;T;P;1
2020-W16;CH063;Y60T64;M;P;1
2020-W16;CH063;Y65T69;T;P;2
2020-W16;CH063;Y65T69;F;P;1
2020-W16;CH063;Y65T69;M;P;1
2020-W16;CH063;Y70T74;T;P;5
2020-W16;CH063;Y70T74;F;P;2
2020-W16;CH063;Y70T74;M;P;3
2020-W16;CH063;Y75T79;T;P;3
2020-W16;CH063;Y75T79;F;P;1
2020-W16;CH063;Y75T79;M;P;2
2020-W16;CH063;Y80T84;T;P;4
2020-W16;CH063;Y80T84;F;P;2
2020-W16;CH063;Y80T84;M;P;2
2020-W16;CH063;Y85T89;T;P;6
2020-W16;CH063;Y85T89;F;P;3
2020-W16;CH063;Y85T89;M;P;3
2020-W16;CH063;Y_GE90;T;P;9
2020-W16;CH063;Y_GE90;F;P;5
2020-W16;CH063;Y_GE90;M;P;4
2020-W16;CH064;_T;T;P;11
2020-W16;CH064;_T;F;P;6
2020-W16;CH064;_T;M;P;5
2020-W16;CH064;Y20T24;T;P;1
2020-W16;CH064;Y20T24;F;P;1
2020-W16;CH064;Y60T64;T;P;1
2020-W16;CH064;Y60T64;F;P;1
2020-W16;CH064;Y65T69;T;P;1
2020-W16;CH064;Y65T69;M;P;1
2020-W16;CH064;Y70T74;T;P;2
2020-W16;CH064;Y70T74;F;P;2
2020-W16;CH064;Y75T79;T;P;3
2020-W16;CH064;Y75T79;F;P;1
2020-W16;CH064;Y75T79;M;P;2
2020-W16;CH064;Y85T89;T;P;1
2020-W16;CH064;Y85T89;F;P;1
2020-W16;CH064;Y_GE90;T;P;2
2020-W16;CH064;Y_GE90;M;P;2
2020-W16;CH065;_T;T;P;12
2020-W16;CH065;_T;F;P;9
2020-W16;CH065;_T;M;P;3
2020-W16;CH065;Y60T64;T;P;1
2020-W16;CH065;Y60T64;F;P;1
2020-W16;CH065;Y70T74;T;P;2
2020-W16;CH065;Y70T74;F;P;1
2020-W16;CH065;Y70T74;M;P;1
2020-W16;CH065;Y80T84;T;P;2
2020-W16;CH065;Y80T84;F;P;2
2020-W16;CH065;Y85T89;T;P;2
2020-W16;CH065;Y85T89;F;P;1
2020-W16;CH065;Y85T89;M;P;1
2020-W16;CH065;Y_GE90;T;P;5
2020-W16;CH065;Y_GE90;F;P;4
2020-W16;CH065;Y_GE90;M;P;1
2020-W16;CH066;_T;T;P;19
2020-W16;CH066;_T;F;P;10
2020-W16;CH066;_T;M;P;9
2020-W16;CH066;Y70T74;T;P;3
2020-W16;CH066;Y70T74;M;P;3
2020-W16;CH066;Y80T84;T;P;4
2020-W16;CH066;Y80T84;F;P;2
2020-W16;CH066;Y80T84;M;P;2
2020-W16;CH066;Y85T89;T;P;2
2020-W16;CH066;Y85T89;F;P;1
2020-W16;CH066;Y85T89;M;P;1
2020-W16;CH066;Y_GE90;T;P;10
2020-W16;CH066;Y_GE90;F;P;7
2020-W16;CH066;Y_GE90;M;P;3
2020-W16;CH070;_T;T;P;98
2020-W16;CH070;_T;F;P;51
2020-W16;CH070;_T;M;P;47
2020-W16;CH070;Y40T44;T;P;1
2020-W16;CH070;Y40T44;M;P;1
2020-W16;CH070;Y45T49;T;P;2
2020-W16;CH070;Y45T49;F;P;1
2020-W16;CH070;Y45T49;M;P;1
2020-W16;CH070;Y50T54;T;P;3
2020-W16;CH070;Y50T54;F;P;1
2020-W16;CH070;Y50T54;M;P;2
2020-W16;CH070;Y55T59;T;P;3
2020-W16;CH070;Y55T59;M;P;3
2020-W16;CH070;Y60T64;T;P;3
2020-W16;CH070;Y60T64;F;P;1
2020-W16;CH070;Y60T64;M;P;2
2020-W16;CH070;Y65T69;T;P;7
2020-W16;CH070;Y65T69;F;P;3
2020-W16;CH070;Y65T69;M;P;4
2020-W16;CH070;Y70T74;T;P;13
2020-W16;CH070;Y70T74;F;P;4
2020-W16;CH070;Y70T74;M;P;9
2020-W16;CH070;Y75T79;T;P;11
2020-W16;CH070;Y75T79;F;P;4
2020-W16;CH070;Y75T79;M;P;7
2020-W16;CH070;Y80T84;T;P;13
2020-W16;CH070;Y80T84;F;P;8
2020-W16;CH070;Y80T84;M;P;5
2020-W16;CH070;Y85T89;T;P;13
2020-W16;CH070;Y85T89;F;P;7
2020-W16;CH070;Y85T89;M;P;6
2020-W16;CH070;Y_GE90;T;P;29
2020-W16;CH070;Y_GE90;F;P;22
2020-W16;CH070;Y_GE90;M;P;7
2020-W17;CH;_T;T;P;1360
2020-W17;CH;_T;F;P;702
2020-W17;CH;_T;M;P;658
2020-W17;CH;Y0T4;T;P;8
2020-W17;CH;Y0T4;F;P;5
2020-W17;CH;Y0T4;M;P;3
2020-W17;CH;Y5T9;T;P;1
2020-W17;CH;Y5T9;F;P;1
2020-W17;CH;Y15T19;T;P;2
2020-W17;CH;Y15T19;M;P;2
2020-W17;CH;Y20T24;T;P;2
2020-W17;CH;Y20T24;F;P;1
2020-W17;CH;Y20T24;M;P;1
2020-W17;CH;Y25T29;T;P;5
2020-W17;CH;Y25T29;F;P;2
2020-W17;CH;Y25T29;M;P;3
2020-W17;CH;Y30T34;T;P;4
2020-W17;CH;Y30T34;F;P;1
2020-W17;CH;Y30T34;M;P;3
2020-W17;CH;Y35T39;T;P;7
2020-W17;CH;Y35T39;F;P;1
2020-W17;CH;Y35T39;M;P;6
2020-W17;CH;Y40T44;T;P;9
2020-W17;CH;Y40T44;F;P;3
2020-W17;CH;Y40T44;M;P;6
2020-W17;CH;Y45T49;T;P;19
2020-W17;CH;Y45T49;F;P;8
2020-W17;CH;Y45T49;M;P;11
2020-W17;CH;Y50T54;T;P;27
2020-W17;CH;Y50T54;F;P;11
2020-W17;CH;Y50T54;M;P;16
2020-W17;CH;Y55T59;T;P;46
2020-W17;CH;Y55T59;F;P;17
2020-W17;CH;Y55T59;M;P;29
2020-W17;CH;Y60T64;T;P;53
2020-W17;CH;Y60T64;F;P;13
2020-W17;CH;Y60T64;M;P;40
2020-W17;CH;Y65T69;T;P;58
2020-W17;CH;Y65T69;F;P;30
2020-W17;CH;Y65T69;M;P;28
2020-W17;CH;Y70T74;T;P;112
2020-W17;CH;Y70T74;F;P;43
2020-W17;CH;Y70T74;M;P;69
2020-W17;CH;Y75T79;T;P;135
2020-W17;CH;Y75T79;F;P;57
2020-W17;CH;Y75T79;M;P;78
2020-W17;CH;Y80T84;T;P;198
2020-W17;CH;Y80T84;F;P;94
2020-W17;CH;Y80T84;M;P;104
2020-W17;CH;Y85T89;T;P;281
2020-W17;CH;Y85T89;F;P;158
2020-W17;CH;Y85T89;M;P;123
2020-W17;CH;Y_GE90;T;P;393
2020-W17;CH;Y_GE90;F;P;257
2020-W17;CH;Y_GE90;M;P;136
2020-W17;CH011;_T;T;P;147
2020-W17;CH011;_T;F;P;79
2020-W17;CH011;_T;M;P;68
2020-W17;CH011;Y20T24;T;P;1
2020-W17;CH011;Y20T24;F;P;1
2020-W17;CH011;Y25T29;T;P;1
2020-W17;CH011;Y25T29;M;P;1
2020-W17;CH011;Y35T39;T;P;1
2020-W17;CH011;Y35T39;M;P;1
2020-W17;CH011;Y45T49;T;P;1
2020-W17;CH011;Y45T49;M;P;1
2020-W17;CH011;Y50T54;T;P;4
2020-W17;CH011;Y50T54;M;P;4
2020-W17;CH011;Y55T59;T;P;6
2020-W17;CH011;Y55T59;F;P;4
2020-W17;CH011;Y55T59;M;P;2
2020-W17;CH011;Y60T64;T;P;1
2020-W17;CH011;Y60T64;M;P;1
2020-W17;CH011;Y65T69;T;P;7
2020-W17;CH011;Y65T69;F;P;4
2020-W17;CH011;Y65T69;M;P;3
2020-W17;CH011;Y70T74;T;P;12
2020-W17;CH011;Y70T74;F;P;7
2020-W17;CH011;Y70T74;M;P;5
2020-W17;CH011;Y75T79;T;P;19
2020-W17;CH011;Y75T79;F;P;6
2020-W17;CH011;Y75T79;M;P;13
2020-W17;CH011;Y80T84;T;P;21
2020-W17;CH011;Y80T84;F;P;13
2020-W17;CH011;Y80T84;M;P;8
2020-W17;CH011;Y85T89;T;P;28
2020-W17;CH011;Y85T89;F;P;17
2020-W17;CH011;Y85T89;M;P;11
2020-W17;CH011;Y_GE90;T;P;45
2020-W17;CH011;Y_GE90;F;P;27
2020-W17;CH011;Y_GE90;M;P;18
2020-W17;CH012;_T;T;P;69
2020-W17;CH012;_T;F;P;42
2020-W17;CH012;_T;M;P;27
2020-W17;CH012;Y25T29;T;P;1
2020-W17;CH012;Y25T29;F;P;1
2020-W17;CH012;Y50T54;T;P;1
2020-W17;CH012;Y50T54;F;P;1
2020-W17;CH012;Y55T59;T;P;3
2020-W17;CH012;Y55T59;F;P;3
2020-W17;CH012;Y60T64;T;P;4
2020-W17;CH012;Y60T64;F;P;1
2020-W17;CH012;Y60T64;M;P;3
2020-W17;CH012;Y65T69;T;P;1
2020-W17;CH012;Y65T69;F;P;1
2020-W17;CH012;Y70T74;T;P;7
2020-W17;CH012;Y70T74;F;P;1
2020-W17;CH012;Y70T74;M;P;6
2020-W17;CH012;Y75T79;T;P;8
2020-W17;CH012;Y75T79;F;P;6
2020-W17;CH012;Y75T79;M;P;2
2020-W17;CH012;Y80T84;T;P;7
2020-W17;CH012;Y80T84;F;P;2
2020-W17;CH012;Y80T84;M;P;5
2020-W17;CH012;Y85T89;T;P;11
2020-W17;CH012;Y85T89;F;P;6
2020-W17;CH012;Y85T89;M;P;5
