TIME_PERIOD;GEO;AGE;SEX;Obs_status;Obs_value
2016-W20;CH012;Y85T89;M;;3
2016-W20;CH012;Y_GE90;T;;5
2016-W20;CH012;Y_GE90;F;;3
2016-W20;CH012;Y_GE90;M;;2
2016-W20;CH013;_T;T;;54
2016-W20;CH013;_T;F;;31
2016-W20;CH013;_T;M;;23
2016-W20;CH013;Y0T4;T;;2
2016-W20;CH013;Y0T4;M;;2
2016-W20;CH013;Y35T39;T;;1
2016-W20;CH013;Y35T39;M;;1
2016-W20;CH013;Y45T49;T;;2
2016-W20;CH013;Y45T49;F;;1
2016-W20;CH013;Y45T49;M;;1
2016-W20;CH013;Y50T54;T;;1
2016-W20;CH013;Y50T54;F;;1
2016-W20;CH013;Y55T59;T;;1
2016-W20;CH013;Y55T59;M;;1
2016-W20;CH013;Y60T64;T;;1
2016-W20;CH013;Y60T64;M;;1
2016-W20;CH013;Y65T69;T;;3
2016-W20;CH013;Y65T69;F;;2
2016-W20;CH013;Y65T69;M;;1
2016-W20;CH013;Y70T74;T;;2
2016-W20;CH013;Y70T74;M;;2
2016-W20;CH013;Y75T79;T;;3
2016-W20;CH013;Y75T79;F;;3
2016-W20;CH013;Y80T84;T;;6
2016-W20;CH013;Y80T84;F;;2
2016-W20;CH013;Y80T84;M;;4
2016-W20;CH013;Y85T89;T;;12
2016-W20;CH013;Y85T89;F;;7
2016-W20;CH013;Y85T89;M;;5
2016-W20;CH013;Y_GE90;T;;20
2016-W20;CH013;Y_GE90;F;;15
2016-W20;CH013;Y_GE90;M;;5
2016-W20;CH021;_T;T;;163
2016-W20;CH021;_T;F;;80
2016-W20;CH021;_T;M;;83
2016-W20;CH021;Y40T44;T;;1
2016-W20;CH021;Y40T44;M;;1
2016-W20;CH021;Y45T49;T;;2
2016-W20;CH021;Y45T49;F;;1
2016-W20;CH021;Y45T49;M;;1
2016-W20;CH021;Y50T54;T;;4
2016-W20;CH021;Y50T54;F;;2
2016-W20;CH021;Y50T54;M;;2
2016-W20;CH021;Y55T59;T;;5
2016-W20;CH021;Y55T59;F;;3
2016-W20;CH021;Y55T59;M;;2
2016-W20;CH021;Y60T64;T;;12
2016-W20;CH021;Y60T64;F;;3
2016-W20;CH021;Y60T64;M;;9
2016-W20;CH021;Y65T69;T;;5
2016-W20;CH021;Y65T69;F;;1
2016-W20;CH021;Y65T69;M;;4
2016-W20;CH021;Y70T74;T;;15
2016-W20;CH021;Y70T74;F;;6
2016-W20;CH021;Y70T74;M;;9
2016-W20;CH021;Y75T79;T;;16
2016-W20;CH021;Y75T79;F;;10
2016-W20;CH021;Y75T79;M;;6
2016-W20;CH021;Y80T84;T;;23
2016-W20;CH021;Y80T84;F;;9
2016-W20;CH021;Y80T84;M;;14
2016-W20;CH021;Y85T89;T;;29
2016-W20;CH021;Y85T89;F;;15
2016-W20;CH021;Y85T89;M;;14
2016-W20;CH021;Y_GE90;T;;51
2016-W20;CH021;Y_GE90;F;;30
2016-W20;CH021;Y_GE90;M;;21
2016-W20;CH022;_T;T;;32
2016-W20;CH022;_T;F;;13
2016-W20;CH022;_T;M;;19
2016-W20;CH022;Y50T54;T;;2
2016-W20;CH022;Y50T54;M;;2
2016-W20;CH022;Y60T64;T;;2
2016-W20;CH022;Y60T64;M;;2
2016-W20;CH022;Y65T69;T;;3
2016-W20;CH022;Y65T69;M;;3
2016-W20;CH022;Y70T74;T;;6
2016-W20;CH022;Y70T74;F;;2
2016-W20;CH022;Y70T74;M;;4
2016-W20;CH022;Y75T79;T;;3
2016-W20;CH022;Y75T79;F;;1
2016-W20;CH022;Y75T79;M;;2
2016-W20;CH022;Y80T84;T;;1
2016-W20;CH022;Y80T84;F;;1
2016-W20;CH022;Y85T89;T;;5
2016-W20;CH022;Y85T89;F;;2
2016-W20;CH022;Y85T89;M;;3
2016-W20;CH022;Y_GE90;T;;10
2016-W20;CH022;Y_GE90;F;;7
2016-W20;CH022;Y_GE90;M;;3
2016-W20;CH023;_T;T;;40
2016-W20;CH023;_T;F;;23
2016-W20;CH023;_T;M;;17
2016-W20;CH023;Y0T4;T;;2
2016-W20;CH023;Y0T4;F;;1
2016-W20;CH023;Y0T4;M;;1
2016-W20;CH023;Y35T39;T;;1
2016-W20;CH023;Y35T39;F;;1
2016-W20;CH023;Y50T54;T;;1
2016-W20;CH023;Y50T54;F;;1
2016-W20;CH023;Y55T59;T;;1
2016-W20;CH023;Y55T59;F;;1
2016-W20;CH023;Y60T64;T;;2
2016-W20;CH023;Y60T64;F;;1
2016-W20;CH023;Y60T64;M;;1
2016-W20;CH023;Y65T69;T;;2
2016-W20;CH023;Y65T69;F;;1
2016-W20;CH023;Y65T69;M;;1
2016-W20;CH023;Y70T74;T;;2
2016-W20;CH023;Y70T74;F;;1
2016-W20;CH023;Y70T74;M;;1
2016-W20;CH023;Y75T79;T;;4
2016-W20;CH023;Y75T79;F;;2
2016-W20;CH023;Y75T79;M;;2
2016-W20;CH023;Y80T84;T;;6
2016-W20;CH023;Y80T84;F;;3
2016-W20;CH023;Y80T84;M;;3
2016-W20;CH023;Y85T89;T;;8
2016-W20;CH023;Y85T89;F;;3
2016-W20;CH023;Y85T89;M;;5
2016-W20;CH023;Y_GE90;T;;11
2016-W20;CH023;Y_GE90;F;;8
2016-W20;CH023;Y_GE90;M;;3
2016-W20;CH024;_T;T;;27
2016-W20;CH024;_T;F;;16
2016-W20;CH024;_T;M;;11
2016-W20;CH024;Y0T4;T;;1
2016-W20;CH024;Y0T4;F;;1
2016-W20;CH024;Y45T49;T;;1
2016-W20;CH024;Y45T49;M;;1
2016-W20;CH024;Y55T59;T;;1
2016-W20;CH024;Y55T59;M;;1
2016-W20;CH024;Y60T64;T;;1
2016-W20;CH024;Y60T64;F;;1
2016-W20;CH024;Y65T69;T;;1
2016-W20;CH024;Y65T69;M;;1
2016-W20;CH024;Y70T74;T;;3
2016-W20;CH024;Y70T74;M;;3
2016-W20;CH024;Y75T79;T;;1
2016-W20;CH024;Y75T79;F;;1
2016-W20;CH024;Y80T84;T;;4
2016-W20;CH024;Y80T84;F;;4
2016-W20;CH024;Y85T89;T;;5
2016-W20;CH024;Y85T89;F;;3
2016-W20;CH024;Y85T89;M;;2
2016-W20;CH024;Y_GE90;T;;9
2016-W20;CH024;Y_GE90;F;;6
2016-W20;CH024;Y_GE90;M;;3
2016-W20;CH025;_T;T;;13
2016-W20;CH025;_T;F;;4
2016-W20;CH025;_T;M;;9
2016-W20;CH025;Y30T34;T;;1
2016-W20;CH025;Y30T34;M;;1
2016-W20;CH025;Y70T74;T;;1
2016-W20;CH025;Y70T74;M;;1
2016-W20;CH025;Y75T79;T;;2
2016-W20;CH025;Y75T79;M;;2
2016-W20;CH025;Y80T84;T;;1
2016-W20;CH025;Y80T84;M;;1
2016-W20;CH025;Y85T89;T;;4
2016-W20;CH025;Y85T89;F;;1
2016-W20;CH025;Y85T89;M;;3
2016-W20;CH025;Y_GE90;T;;4
2016-W20;CH025;Y_GE90;F;;3
2016-W20;CH025;Y_GE90;M;;1
2016-W20;CH031;_T;T;;39
2016-W20;CH031;_T;F;;21
2016-W20;CH031;_T;M;;18
2016-W20;CH031;Y30T34;T;;1
2016-W20;CH031;Y30T34;M;;1
2016-W20;CH031;Y40T44;T;;1
2016-W20;CH031;Y40T44;F;;1
2016-W20;CH031;Y60T64;T;;1
2016-W20;CH031;Y60T64;M;;1
2016-W20;CH031;Y65T69;T;;2
2016-W20;CH031;Y65T69;F;;1
2016-W20;CH031;Y65T69;M;;1
2016-W20;CH031;Y70T74;T;;6
2016-W20;CH031;Y70T74;F;;3
2016-W20;CH031;Y70T74;M;;3
2016-W20;CH031;Y75T79;T;;2
2016-W20;CH031;Y75T79;F;;1
2016-W20;CH031;Y75T79;M;;1
2016-W20;CH031;Y80T84;T;;6
2016-W20;CH031;Y80T84;F;;3
2016-W20;CH031;Y80T84;M;;3
2016-W20;CH031;Y85T89;T;;9
2016-W20;CH031;Y85T89;F;;5
2016-W20;CH031;Y85T89;M;;4
2016-W20;CH031;Y_GE90;T;;11
2016-W20;CH031;Y_GE90;F;;7
2016-W20;CH031;Y_GE90;M;;4
2016-W20;CH032;_T;T;;43
2016-W20;CH032;_T;F;;19
2016-W20;CH032;_T;M;;24
2016-W20;CH032;Y40T44;T;;2
2016-W20;CH032;Y40T44;M;;2
2016-W20;CH032;Y45T49;T;;2
2016-W20;CH032;Y45T49;F;;2
2016-W20;CH032;Y60T64;T;;1
2016-W20;CH032;Y60T64;F;;1
2016-W20;CH032;Y65T69;T;;3
2016-W20;CH032;Y65T69;F;;1
2016-W20;CH032;Y65T69;M;;2
2016-W20;CH032;Y75T79;T;;3
2016-W20;CH032;Y75T79;F;;1
2016-W20;CH032;Y75T79;M;;2
2016-W20;CH032;Y80T84;T;;8
2016-W20;CH032;Y80T84;F;;2
2016-W20;CH032;Y80T84;M;;6
2016-W20;CH032;Y85T89;T;;12
2016-W20;CH032;Y85T89;F;;5
2016-W20;CH032;Y85T89;M;;7
2016-W20;CH032;Y_GE90;T;;12
2016-W20;CH032;Y_GE90;F;;7
2016-W20;CH032;Y_GE90;M;;5
2016-W20;CH033;_T;T;;79
2016-W20;CH033;_T;F;;40
2016-W20;CH033;_T;M;;39
2016-W20;CH033;Y0T4;T;;1
2016-W20;CH033;Y0T4;M;;1
2016-W20;CH033;Y25T29;T;;1
2016-W20;CH033;Y25T29;M;;1
2016-W20;CH033;Y30T34;T;;1
2016-W20;CH033;Y30T34;M;;1
2016-W20;CH033;Y45T49;T;;1
2016-W20;CH033;Y45T49;M;;1
2016-W20;CH033;Y50T54;T;;1
2016-W20;CH033;Y50T54;M;;1
2016-W20;CH033;Y55T59;T;;1
2016-W20;CH033;Y55T59;F;;1
2016-W20;CH033;Y60T64;T;;4
2016-W20;CH033;Y60T64;F;;2
2016-W20;CH033;Y60T64;M;;2
2016-W20;CH033;Y65T69;T;;10
2016-W20;CH033;Y65T69;F;;5
2016-W20;CH033;Y65T69;M;;5
2016-W20;CH033;Y70T74;T;;8
2016-W20;CH033;Y70T74;F;;3
2016-W20;CH033;Y70T74;M;;5
2016-W20;CH033;Y75T79;T;;7
2016-W20;CH033;Y75T79;F;;1
2016-W20;CH033;Y75T79;M;;6
2016-W20;CH033;Y80T84;T;;15
2016-W20;CH033;Y80T84;F;;7
2016-W20;CH033;Y80T84;M;;8
2016-W20;CH033;Y85T89;T;;11
2016-W20;CH033;Y85T89;F;;7
2016-W20;CH033;Y85T89;M;;4
2016-W20;CH033;Y_GE90;T;;18
2016-W20;CH033;Y_GE90;F;;14
2016-W20;CH033;Y_GE90;M;;4
2016-W20;CH040;_T;T;;217
2016-W20;CH040;_T;F;;112
2016-W20;CH040;_T;M;;105
2016-W20;CH040;Y0T4;T;;5
2016-W20;CH040;Y0T4;F;;1
2016-W20;CH040;Y0T4;M;;4
2016-W20;CH040;Y10T14;T;;1
2016-W20;CH040;Y10T14;F;;1
2016-W20;CH040;Y35T39;T;;2
2016-W20;CH040;Y35T39;F;;1
2016-W20;CH040;Y35T39;M;;1
2016-W20;CH040;Y40T44;T;;2
2016-W20;CH040;Y40T44;M;;2
2016-W20;CH040;Y45T49;T;;2
2016-W20;CH040;Y45T49;M;;2
2016-W20;CH040;Y50T54;T;;3
2016-W20;CH040;Y50T54;F;;1
2016-W20;CH040;Y50T54;M;;2
2016-W20;CH040;Y55T59;T;;2
2016-W20;CH040;Y55T59;M;;2
2016-W20;CH040;Y60T64;T;;10
2016-W20;CH040;Y60T64;F;;3
2016-W20;CH040;Y60T64;M;;7
2016-W20;CH040;Y65T69;T;;15
2016-W20;CH040;Y65T69;F;;6
2016-W20;CH040;Y65T69;M;;9
2016-W20;CH040;Y70T74;T;;23
2016-W20;CH040;Y70T74;F;;8
2016-W20;CH040;Y70T74;M;;15
2016-W20;CH040;Y75T79;T;;19
2016-W20;CH040;Y75T79;F;;10
2016-W20;CH040;Y75T79;M;;9
2016-W20;CH040;Y80T84;T;;29
2016-W20;CH040;Y80T84;F;;12
2016-W20;CH040;Y80T84;M;;17
2016-W20;CH040;Y85T89;T;;51
2016-W20;CH040;Y85T89;F;;35
2016-W20;CH040;Y85T89;M;;16
2016-W20;CH040;Y_GE90;T;;53
2016-W20;CH040;Y_GE90;F;;34
2016-W20;CH040;Y_GE90;M;;19
2016-W20;CH051;_T;T;;8
2016-W20;CH051;_T;F;;2
2016-W20;CH051;_T;M;;6
2016-W20;CH051;Y65T69;T;;1
2016-W20;CH051;Y65T69;M;;1
2016-W20;CH051;Y75T79;T;;1
2016-W20;CH051;Y75T79;M;;1
2016-W20;CH051;Y80T84;T;;3
2016-W20;CH051;Y80T84;M;;3
2016-W20;CH051;Y85T89;T;;2
2016-W20;CH051;Y85T89;F;;1
2016-W20;CH051;Y85T89;M;;1
2016-W20;CH051;Y_GE90;T;;1
2016-W20;CH051;Y_GE90;F;;1
2016-W20;CH052;_T;T;;15
2016-W20;CH052;_T;F;;10
2016-W20;CH052;_T;M;;5
2016-W20;CH052;Y55T59;T;;1
2016-W20;CH052;Y55T59;F;;1
2016-W20;CH052;Y70T74;T;;3
2016-W20;CH052;Y70T74;F;;2
2016-W20;CH052;Y70T74;M;;1
2016-W20;CH052;Y80T84;T;;3
2016-W20;CH052;Y80T84;F;;2
2016-W20;CH052;Y80T84;M;;1
2016-W20;CH052;Y85T89;T;;3
2016-W20;CH052;Y85T89;F;;2
2016-W20;CH052;Y85T89;M;;1
2016-W20;CH052;Y_GE90;T;;5
2016-W20;CH052;Y_GE90;F;;3
2016-W20;CH052;Y_GE90;M;;2
2016-W20;CH053;_T;T;;8
2016-W20;CH053;_T;F;;5
2016-W20;CH053;_T;M;;3
2016-W20;CH053;Y70T74;T;;3
2016-W20;CH053;Y70T74;F;;1
2016-W20;CH053;Y70T74;M;;2
2016-W20;CH053;Y80T84;T;;1
2016-W20;CH053;Y80T84;F;;1
2016-W20;CH053;Y_GE90;T;;4
2016-W20;CH053;Y_GE90;F;;3
2016-W20;CH053;Y_GE90;M;;1
2016-W20;CH054;_T;T;;1
2016-W20;CH054;_T;M;;1
2016-W20;CH054;Y80T84;T;;1
2016-W20;CH054;Y80T84;M;;1
2016-W20;CH055;_T;T;;76
2016-W20;CH055;_T;F;;44
2016-W20;CH055;_T;M;;32
2016-W20;CH055;Y10T14;T;;1
2016-W20;CH055;Y10T14;F;;1
2016-W20;CH055;Y25T29;T;;1
2016-W20;CH055;Y25T29;F;;1
2016-W20;CH055;Y30T34;T;;1
2016-W20;CH055;Y30T34;M;;1
2016-W20;CH055;Y45T49;T;;1
2016-W20;CH055;Y45T49;F;;1
2016-W20;CH055;Y50T54;T;;3
2016-W20;CH055;Y50T54;F;;1
2016-W20;CH055;Y50T54;M;;2
2016-W20;CH055;Y55T59;T;;4
2016-W20;CH055;Y55T59;F;;2
2016-W20;CH055;Y55T59;M;;2
2016-W20;CH055;Y60T64;T;;1
2016-W20;CH055;Y60T64;M;;1
2016-W20;CH055;Y65T69;T;;1
2016-W20;CH055;Y65T69;M;;1
2016-W20;CH055;Y70T74;T;;6
2016-W20;CH055;Y70T74;F;;2
2016-W20;CH055;Y70T74;M;;4
2016-W20;CH055;Y75T79;T;;7
2016-W20;CH055;Y75T79;F;;5
2016-W20;CH055;Y75T79;M;;2
2016-W20;CH055;Y80T84;T;;10
2016-W20;CH055;Y80T84;F;;7
2016-W20;CH055;Y80T84;M;;3
2016-W20;CH055;Y85T89;T;;18
2016-W20;CH055;Y85T89;F;;9
2016-W20;CH055;Y85T89;M;;9
2016-W20;CH055;Y_GE90;T;;22
2016-W20;CH055;Y_GE90;F;;15
2016-W20;CH055;Y_GE90;M;;7
2016-W20;CH056;_T;T;;39
2016-W20;CH056;_T;F;;23
2016-W20;CH056;_T;M;;16
2016-W20;CH056;Y5T9;T;;1
2016-W20;CH056;Y5T9;F;;1
2016-W20;CH056;Y45T49;T;;1
2016-W20;CH056;Y45T49;M;;1
2016-W20;CH056;Y50T54;T;;1
2016-W20;CH056;Y50T54;M;;1
2016-W20;CH056;Y55T59;T;;1
2016-W20;CH056;Y55T59;F;;1
2016-W20;CH056;Y65T69;T;;1
2016-W20;CH056;Y65T69;M;;1
2016-W20;CH056;Y70T74;T;;2
2016-W20;CH056;Y70T74;F;;1
2016-W20;CH056;Y70T74;M;;1
2016-W20;CH056;Y75T79;T;;4
2016-W20;CH056;Y75T79;M;;4
2016-W20;CH056;Y80T84;T;;7
2016-W20;CH056;Y80T84;F;;5
2016-W20;CH056;Y80T84;M;;2
2016-W20;CH056;Y85T89;T;;9
2016-W20;CH056;Y85T89;F;;6
2016-W20;CH056;Y85T89;M;;3
2016-W20;CH056;Y_GE90;T;;12
2016-W20;CH056;Y_GE90;F;;9
2016-W20;CH056;Y_GE90;M;;3
2016-W20;CH057;_T;T;;32
2016-W20;CH057;_T;F;;20
2016-W20;CH057;_T;M;;12
2016-W20;CH057;Y35T39;T;;1
2016-W20;CH057;Y35T39;F;;1
2016-W20;CH057;Y50T54;T;;1
2016-W20;CH057;Y50T54;F;;1
2016-W20;CH057;Y60T64;T;;4
2016-W20;CH057;Y60T64;F;;3
2016-W20;CH057;Y60T64;M;;1
2016-W20;CH057;Y65T69;T;;1
2016-W20;CH057;Y65T69;F;;1
2016-W20;CH057;Y70T74;T;;1
2016-W20;CH057;Y70T74;F;;1
2016-W20;CH057;Y75T79;T;;5
2016-W20;CH057;Y75T79;F;;2
2016-W20;CH057;Y75T79;M;;3
2016-W20;CH057;Y80T84;T;;7
2016-W20;CH057;Y80T84;F;;4
2016-W20;CH057;Y80T84;M;;3
2016-W20;CH057;Y85T89;T;;7
2016-W20;CH057;Y85T89;F;;5
2016-W20;CH057;Y85T89;M;;2
2016-W20;CH057;Y_GE90;T;;5
2016-W20;CH057;Y_GE90;F;;2
2016-W20;CH057;Y_GE90;M;;3
2016-W20;CH061;_T;T;;52
2016-W20;CH061;_T;F;;29
2016-W20;CH061;_T;M;;23
2016-W20;CH061;Y0T4;T;;1
2016-W20;CH061;Y0T4;F;;1
2016-W20;CH061;Y40T44;T;;1
2016-W20;CH061;Y40T44;M;;1
2016-W20;CH061;Y45T49;T;;1
2016-W20;CH061;Y45T49;M;;1
2016-W20;CH061;Y55T59;T;;1
2016-W20;CH061;Y55T59;M;;1
2016-W20;CH061;Y60T64;T;;1
2016-W20;CH061;Y60T64;M;;1
2016-W20;CH061;Y65T69;T;;4
2016-W20;CH061;Y65T69;F;;2
2016-W20;CH061;Y65T69;M;;2
2016-W20;CH061;Y70T74;T;;6
2016-W20;CH061;Y70T74;F;;2
2016-W20;CH061;Y70T74;M;;4
2016-W20;CH061;Y75T79;T;;4
2016-W20;CH061;Y75T79;F;;2
2016-W20;CH061;Y75T79;M;;2
2016-W20;CH061;Y80T84;T;;7
2016-W20;CH061;Y80T84;F;;2
2016-W20;CH061;Y80T84;M;;5
2016-W20;CH061;Y85T89;T;;11
2016-W20;CH061;Y85T89;F;;9
2016-W20;CH061;Y85T89;M;;2
2016-W20;CH061;Y_GE90;T;;15
2016-W20;CH061;Y_GE90;F;;11
2016-W20;CH061;Y_GE90;M;;4
2016-W20;CH062;_T;T;;9
2016-W20;CH062;_T;F;;2
2016-W20;CH062;_T;M;;7
2016-W20;CH062;Y65T69;T;;1
2016-W20;CH062;Y65T69;M;;1
2016-W20;CH062;Y80T84;T;;3
2016-W20;CH062;Y80T84;M;;3
2016-W20;CH062;Y85T89;T;;2
2016-W20;CH062;Y85T89;F;;1
2016-W20;CH062;Y85T89;M;;1
2016-W20;CH062;Y_GE90;T;;3
2016-W20;CH062;Y_GE90;F;;1
2016-W20;CH062;Y_GE90;M;;2
2016-W20;CH063;_T;T;;12
2016-W20;CH063;_T;F;;5
2016-W20;CH063;_T;M;;7
2016-W20;CH063;Y55T59;T;;1
2016-W20;CH063;Y55T59;M;;1
2016-W20;CH063;Y60T64;T;;1
2016-W20;CH063;Y60T64;F;;1
2016-W20;CH063;Y65T69;T;;2
2016-W20;CH063;Y65T69;F;;1
2016-W20;CH063;Y65T69;M;;1
2016-W20;CH063;Y75T79;T;;2
2016-W20;CH063;Y75T79;M;;2
2016-W20;CH063;Y85T89;T;;2
2016-W20;CH063;Y85T89;F;;1
2016-W20;CH063;Y85T89;M;;1
2016-W20;CH063;Y_GE90;T;;4
2016-W20;CH063;Y_GE90;F;;2
2016-W20;CH063;Y_GE90;M;;2
2016-W20;CH064;_T;T;;4
2016-W20;CH064;_T;F;;3
2016-W20;CH064;_T;M;;1
2016-W20;CH064;Y70T74;T;;2
2016-W20;CH064;Y70T74;F;;1
2016-W20;CH064;Y70T74;M;;1
2016-W20;CH064;Y80T84;T;;1
2016-W20;CH064;Y80T84;F;;1
2016-W20;CH064;Y_GE90;T;;1
2016-W20;CH064;Y_GE90;F;;1
2016-W20;CH065;_T;T;;12
2016-W20;CH065;_T;F;;6
2016-W20;CH065;_T;M;;6
2016-W20;CH065;Y55T59;T;;1
2016-W20;CH065;Y55T59;M;;1
2016-W20;CH065;Y60T64;T;;1
2016-W20;CH065;Y60T64;M;;1
2016-W20;CH065;Y70T74;T;;1
2016-W20;CH065;Y70T74;F;;1
2016-W20;CH065;Y75T79;T;;3
2016-W20;CH065;Y75T79;F;;2
2016-W20;CH065;Y75T79;M;;1
2016-W20;CH065;Y80T84;T;;2
2016-W20;CH065;Y80T84;M;;2
2016-W20;CH065;Y85T89;T;;4
2016-W20;CH065;Y85T89;F;;3
2016-W20;CH065;Y85T89;M;;1
2016-W20;CH066;_T;T;;14
2016-W20;CH066;_T;F;;6
2016-W20;CH066;_T;M;;8
2016-W20;CH066;Y25T29;T;;1
2016-W20;CH066;Y25T29;M;;1
2016-W20;CH066;Y60T64;T;;1
2016-W20;CH066;Y60T64;M;;1
2016-W20;CH066;Y65T69;T;;1
2016-W20;CH066;Y65T69;M;;1
2016-W20;CH066;Y70T74;T;;1
2016-W20;CH066;Y70T74;M;;1
2016-W20;CH066;Y80T84;T;;1
2016-W20;CH066;Y80T84;M;;1
2016-W20;CH066;Y85T89;T;;7
2016-W20;CH066;Y85T89;F;;5
2016-W20;CH066;Y85T89;M;;2
2016-W20;CH066;Y_GE90;T;;2
2016-W20;CH066;Y_GE90;F;;1
2016-W20;CH066;Y_GE90;M;;1
2016-W20;CH070;_T;T;;57
2016-W20;CH070;_T;F;;29
2016-W20;CH070;_T;M;;28
2016-W20;CH070;Y45T49;T;;1
2016-W20;CH070;Y45T49;F;;1
2016-W20;CH070;Y50T54;T;;1
2016-W20;CH070;Y50T54;F;;1
2016-W20;CH070;Y55T59;T;;4
2016-W20;CH070;Y55T59;M;;4
2016-W20;CH070;Y60T64;T;;5
2016-W20;CH070;Y60T64;F;;2
2016-W20;CH070;Y60T64;M;;3
2016-W20;CH070;Y65T69;T;;4
2016-W20;CH070;Y65T69;F;;2
2016-W20;CH070;Y65T69;M;;2
2016-W20;CH070;Y70T74;T;;5
2016-W20;CH070;Y70T74;F;;2
2016-W20;CH070;Y70T74;M;;3
2016-W20;CH070;Y75T79;T;;5
2016-W20;CH070;Y75T79;F;;2
2016-W20;CH070;Y75T79;M;;3
2016-W20;CH070;Y80T84;T;;4
2016-W20;CH070;Y80T84;F;;1
2016-W20;CH070;Y80T84;M;;3
2016-W20;CH070;Y85T89;T;;8
2016-W20;CH070;Y85T89;F;;5
2016-W20;CH070;Y85T89;M;;3
2016-W20;CH070;Y_GE90;T;;20
2016-W20;CH070;Y_GE90;F;;13
2016-W20;CH070;Y_GE90;M;;7
2016-W21;CH;_T;T;;1227
2016-W21;CH;_T;F;;664
2016-W21;CH;_T;M;;563
2016-W21;CH;Y0T4;T;;5
2016-W21;CH;Y0T4;F;;3
2016-W21;CH;Y0T4;M;;2
2016-W21;CH;Y10T14;T;;1
2016-W21;CH;Y10T14;M;;1
2016-W21;CH;Y15T19;T;;2
2016-W21;CH;Y15T19;M;;2
2016-W21;CH;Y25T29;T;;3
2016-W21;CH;Y25T29;F;;2
2016-W21;CH;Y25T29;M;;1
2016-W21;CH;Y30T34;T;;3
2016-W21;CH;Y30T34;F;;2
2016-W21;CH;Y30T34;M;;1
2016-W21;CH;Y35T39;T;;5
2016-W21;CH;Y35T39;F;;3
2016-W21;CH;Y35T39;M;;2
2016-W21;CH;Y40T44;T;;5
2016-W21;CH;Y40T44;F;;3
2016-W21;CH;Y40T44;M;;2
2016-W21;CH;Y45T49;T;;13
2016-W21;CH;Y45T49;F;;3
2016-W21;CH;Y45T49;M;;10
2016-W21;CH;Y50T54;T;;24
2016-W21;CH;Y50T54;F;;9
2016-W21;CH;Y50T54;M;;15
2016-W21;CH;Y55T59;T;;27
2016-W21;CH;Y55T59;F;;14
2016-W21;CH;Y55T59;M;;13
2016-W21;CH;Y60T64;T;;56
2016-W21;CH;Y60T64;F;;16
2016-W21;CH;Y60T64;M;;40
2016-W21;CH;Y65T69;T;;76
2016-W21;CH;Y65T69;F;;30
2016-W21;CH;Y65T69;M;;46
2016-W21;CH;Y70T74;T;;112
2016-W21;CH;Y70T74;F;;42
2016-W21;CH;Y70T74;M;;70
2016-W21;CH;Y75T79;T;;136
2016-W21;CH;Y75T79;F;;61
2016-W21;CH;Y75T79;M;;75
2016-W21;CH;Y80T84;T;;187
2016-W21;CH;Y80T84;F;;95
2016-W21;CH;Y80T84;M;;92
2016-W21;CH;Y85T89;T;;256
2016-W21;CH;Y85T89;F;;154
2016-W21;CH;Y85T89;M;;102
2016-W21;CH;Y_GE90;T;;316
2016-W21;CH;Y_GE90;F;;227
2016-W21;CH;Y_GE90;M;;89
2016-W21;CH011;_T;T;;120
2016-W21;CH011;_T;F;;65
2016-W21;CH011;_T;M;;55
2016-W21;CH011;Y0T4;T;;2
2016-W21;CH011;Y0T4;F;;2
2016-W21;CH011;Y15T19;T;;1
2016-W21;CH011;Y15T19;M;;1
2016-W21;CH011;Y35T39;T;;3
2016-W21;CH011;Y35T39;F;;2
2016-W21;CH011;Y35T39;M;;1
2016-W21;CH011;Y50T54;T;;1
2016-W21;CH011;Y50T54;M;;1
2016-W21;CH011;Y55T59;T;;4
2016-W21;CH011;Y55T59;F;;2
2016-W21;CH011;Y55T59;M;;2
2016-W21;CH011;Y60T64;T;;7
2016-W21;CH011;Y60T64;F;;1
2016-W21;CH011;Y60T64;M;;6
2016-W21;CH011;Y65T69;T;;8
2016-W21;CH011;Y65T69;F;;4
2016-W21;CH011;Y65T69;M;;4
2016-W21;CH011;Y70T74;T;;12
2016-W21;CH011;Y70T74;F;;5
2016-W21;CH011;Y70T74;M;;7
2016-W21;CH011;Y75T79;T;;11
2016-W21;CH011;Y75T79;F;;3
2016-W21;CH011;Y75T79;M;;8
2016-W21;CH011;Y80T84;T;;15
2016-W21;CH011;Y80T84;F;;4
2016-W21;CH011;Y80T84;M;;11
2016-W21;CH011;Y85T89;T;;31
2016-W21;CH011;Y85T89;F;;22
2016-W21;CH011;Y85T89;M;;9
2016-W21;CH011;Y_GE90;T;;25
2016-W21;CH011;Y_GE90;F;;20
2016-W21;CH011;Y_GE90;M;;5
2016-W21;CH012;_T;T;;34
2016-W21;CH012;_T;F;;21
2016-W21;CH012;_T;M;;13
2016-W21;CH012;Y50T54;T;;1
2016-W21;CH012;Y50T54;M;;1
2016-W21;CH012;Y60T64;T;;3
2016-W21;CH012;Y60T64;M;;3
2016-W21;CH012;Y65T69;T;;4
2016-W21;CH012;Y65T69;F;;1
2016-W21;CH012;Y65T69;M;;3
2016-W21;CH012;Y70T74;T;;4
2016-W21;CH012;Y70T74;F;;1
2016-W21;CH012;Y70T74;M;;3
2016-W21;CH012;Y75T79;T;;5
2016-W21;CH012;Y75T79;F;;5
2016-W21;CH012;Y80T84;T;;4
2016-W21;CH012;Y80T84;F;;4
