TIME_PERIOD;GEO;AGE;SEX;Obs_status;Obs_value
2014-W10;CH021;Y0T4;F;;1
2014-W10;CH021;Y0T4;M;;1
2014-W10;CH021;Y20T24;T;;1
2014-W10;CH021;Y20T24;F;;1
2014-W10;CH021;Y35T39;T;;1
2014-W10;CH021;Y35T39;M;;1
2014-W10;CH021;Y40T44;T;;1
2014-W10;CH021;Y40T44;F;;1
2014-W10;CH021;Y45T49;T;;3
2014-W10;CH021;Y45T49;M;;3
2014-W10;CH021;Y50T54;T;;3
2014-W10;CH021;Y50T54;F;;1
2014-W10;CH021;Y50T54;M;;2
2014-W10;CH021;Y55T59;T;;4
2014-W10;CH021;Y55T59;M;;4
2014-W10;CH021;Y60T64;T;;7
2014-W10;CH021;Y60T64;F;;2
2014-W10;CH021;Y60T64;M;;5
2014-W10;CH021;Y65T69;T;;11
2014-W10;CH021;Y65T69;F;;4
2014-W10;CH021;Y65T69;M;;7
2014-W10;CH021;Y70T74;T;;11
2014-W10;CH021;Y70T74;F;;2
2014-W10;CH021;Y70T74;M;;9
2014-W10;CH021;Y75T79;T;;15
2014-W10;CH021;Y75T79;F;;6
2014-W10;CH021;Y75T79;M;;9
2014-W10;CH021;Y80T84;T;;29
2014-W10;CH021;Y80T84;F;;12
2014-W10;CH021;Y80T84;M;;17
2014-W10;CH021;Y85T89;T;;41
2014-W10;CH021;Y85T89;F;;27
2014-W10;CH021;Y85T89;M;;14
2014-W10;CH021;Y_GE90;T;;58
2014-W10;CH021;Y_GE90;F;;40
2014-W10;CH021;Y_GE90;M;;18
2014-W10;CH022;_T;T;;37
2014-W10;CH022;_T;F;;18
2014-W10;CH022;_T;M;;19
2014-W10;CH022;Y35T39;T;;1
2014-W10;CH022;Y35T39;M;;1
2014-W10;CH022;Y55T59;T;;2
2014-W10;CH022;Y55T59;F;;1
2014-W10;CH022;Y55T59;M;;1
2014-W10;CH022;Y65T69;T;;2
2014-W10;CH022;Y65T69;F;;1
2014-W10;CH022;Y65T69;M;;1
2014-W10;CH022;Y70T74;T;;3
2014-W10;CH022;Y70T74;F;;1
2014-W10;CH022;Y70T74;M;;2
2014-W10;CH022;Y75T79;T;;6
2014-W10;CH022;Y75T79;F;;2
2014-W10;CH022;Y75T79;M;;4
2014-W10;CH022;Y80T84;T;;8
2014-W10;CH022;Y80T84;F;;2
2014-W10;CH022;Y80T84;M;;6
2014-W10;CH022;Y85T89;T;;7
2014-W10;CH022;Y85T89;F;;5
2014-W10;CH022;Y85T89;M;;2
2014-W10;CH022;Y_GE90;T;;8
2014-W10;CH022;Y_GE90;F;;6
2014-W10;CH022;Y_GE90;M;;2
2014-W10;CH023;_T;T;;49
2014-W10;CH023;_T;F;;25
2014-W10;CH023;_T;M;;24
2014-W10;CH023;Y40T44;T;;1
2014-W10;CH023;Y40T44;F;;1
2014-W10;CH023;Y50T54;T;;2
2014-W10;CH023;Y50T54;M;;2
2014-W10;CH023;Y55T59;T;;1
2014-W10;CH023;Y55T59;F;;1
2014-W10;CH023;Y60T64;T;;2
2014-W10;CH023;Y60T64;F;;1
2014-W10;CH023;Y60T64;M;;1
2014-W10;CH023;Y65T69;T;;8
2014-W10;CH023;Y65T69;F;;4
2014-W10;CH023;Y65T69;M;;4
2014-W10;CH023;Y70T74;T;;4
2014-W10;CH023;Y70T74;F;;2
2014-W10;CH023;Y70T74;M;;2
2014-W10;CH023;Y75T79;T;;5
2014-W10;CH023;Y75T79;F;;1
2014-W10;CH023;Y75T79;M;;4
2014-W10;CH023;Y80T84;T;;7
2014-W10;CH023;Y80T84;F;;3
2014-W10;CH023;Y80T84;M;;4
2014-W10;CH023;Y85T89;T;;10
2014-W10;CH023;Y85T89;F;;6
2014-W10;CH023;Y85T89;M;;4
2014-W10;CH023;Y_GE90;T;;9
2014-W10;CH023;Y_GE90;F;;6
2014-W10;CH023;Y_GE90;M;;3
2014-W10;CH024;_T;T;;34
2014-W10;CH024;_T;F;;18
2014-W10;CH024;_T;M;;16
2014-W10;CH024;Y40T44;T;;1
2014-W10;CH024;Y40T44;M;;1
2014-W10;CH024;Y50T54;T;;2
2014-W10;CH024;Y50T54;M;;2
2014-W10;CH024;Y55T59;T;;1
2014-W10;CH024;Y55T59;M;;1
2014-W10;CH024;Y60T64;T;;1
2014-W10;CH024;Y60T64;M;;1
2014-W10;CH024;Y65T69;T;;1
2014-W10;CH024;Y65T69;F;;1
2014-W10;CH024;Y70T74;T;;1
2014-W10;CH024;Y70T74;F;;1
2014-W10;CH024;Y75T79;T;;3
2014-W10;CH024;Y75T79;F;;1
2014-W10;CH024;Y75T79;M;;2
2014-W10;CH024;Y80T84;T;;7
2014-W10;CH024;Y80T84;F;;5
2014-W10;CH024;Y80T84;M;;2
2014-W10;CH024;Y85T89;T;;7
2014-W10;CH024;Y85T89;F;;4
2014-W10;CH024;Y85T89;M;;3
2014-W10;CH024;Y_GE90;T;;10
2014-W10;CH024;Y_GE90;F;;6
2014-W10;CH024;Y_GE90;M;;4
2014-W10;CH025;_T;T;;14
2014-W10;CH025;_T;F;;8
2014-W10;CH025;_T;M;;6
2014-W10;CH025;Y45T49;T;;1
2014-W10;CH025;Y45T49;M;;1
2014-W10;CH025;Y55T59;T;;1
2014-W10;CH025;Y55T59;M;;1
2014-W10;CH025;Y70T74;T;;1
2014-W10;CH025;Y70T74;M;;1
2014-W10;CH025;Y75T79;T;;3
2014-W10;CH025;Y75T79;F;;1
2014-W10;CH025;Y75T79;M;;2
2014-W10;CH025;Y80T84;T;;2
2014-W10;CH025;Y80T84;F;;1
2014-W10;CH025;Y80T84;M;;1
2014-W10;CH025;Y85T89;T;;4
2014-W10;CH025;Y85T89;F;;4
2014-W10;CH025;Y_GE90;T;;2
2014-W10;CH025;Y_GE90;F;;2
2014-W10;CH031;_T;T;;46
2014-W10;CH031;_T;F;;18
2014-W10;CH031;_T;M;;28
2014-W10;CH031;Y35T39;T;;1
2014-W10;CH031;Y35T39;F;;1
2014-W10;CH031;Y50T54;T;;1
2014-W10;CH031;Y50T54;M;;1
2014-W10;CH031;Y55T59;T;;1
2014-W10;CH031;Y55T59;F;;1
2014-W10;CH031;Y60T64;T;;2
2014-W10;CH031;Y60T64;F;;1
2014-W10;CH031;Y60T64;M;;1
2014-W10;CH031;Y65T69;T;;2
2014-W10;CH031;Y65T69;M;;2
2014-W10;CH031;Y70T74;T;;7
2014-W10;CH031;Y70T74;F;;2
2014-W10;CH031;Y70T74;M;;5
2014-W10;CH031;Y75T79;T;;4
2014-W10;CH031;Y75T79;F;;1
2014-W10;CH031;Y75T79;M;;3
2014-W10;CH031;Y80T84;T;;5
2014-W10;CH031;Y80T84;F;;1
2014-W10;CH031;Y80T84;M;;4
2014-W10;CH031;Y85T89;T;;12
2014-W10;CH031;Y85T89;F;;5
2014-W10;CH031;Y85T89;M;;7
2014-W10;CH031;Y_GE90;T;;11
2014-W10;CH031;Y_GE90;F;;6
2014-W10;CH031;Y_GE90;M;;5
2014-W10;CH032;_T;T;;46
2014-W10;CH032;_T;F;;22
2014-W10;CH032;_T;M;;24
2014-W10;CH032;Y0T4;T;;1
2014-W10;CH032;Y0T4;M;;1
2014-W10;CH032;Y35T39;T;;1
2014-W10;CH032;Y35T39;M;;1
2014-W10;CH032;Y45T49;T;;2
2014-W10;CH032;Y45T49;F;;1
2014-W10;CH032;Y45T49;M;;1
2014-W10;CH032;Y55T59;T;;1
2014-W10;CH032;Y55T59;M;;1
2014-W10;CH032;Y60T64;T;;2
2014-W10;CH032;Y60T64;F;;1
2014-W10;CH032;Y60T64;M;;1
2014-W10;CH032;Y65T69;T;;3
2014-W10;CH032;Y65T69;F;;2
2014-W10;CH032;Y65T69;M;;1
2014-W10;CH032;Y70T74;T;;3
2014-W10;CH032;Y70T74;F;;1
2014-W10;CH032;Y70T74;M;;2
2014-W10;CH032;Y75T79;T;;6
2014-W10;CH032;Y75T79;F;;2
2014-W10;CH032;Y75T79;M;;4
2014-W10;CH032;Y80T84;T;;5
2014-W10;CH032;Y80T84;F;;2
2014-W10;CH032;Y80T84;M;;3
2014-W10;CH032;Y85T89;T;;9
2014-W10;CH032;Y85T89;F;;4
2014-W10;CH032;Y85T89;M;;5
2014-W10;CH032;Y_GE90;T;;13
2014-W10;CH032;Y_GE90;F;;9
2014-W10;CH032;Y_GE90;M;;4
2014-W10;CH033;_T;T;;100
2014-W10;CH033;_T;F;;52
2014-W10;CH033;_T;M;;48
2014-W10;CH033;Y20T24;T;;1
2014-W10;CH033;Y20T24;F;;1
2014-W10;CH033;Y25T29;T;;1
2014-W10;CH033;Y25T29;M;;1
2014-W10;CH033;Y35T39;T;;1
2014-W10;CH033;Y35T39;M;;1
2014-W10;CH033;Y40T44;T;;2
2014-W10;CH033;Y40T44;F;;1
2014-W10;CH033;Y40T44;M;;1
2014-W10;CH033;Y45T49;T;;3
2014-W10;CH033;Y45T49;F;;1
2014-W10;CH033;Y45T49;M;;2
2014-W10;CH033;Y55T59;T;;2
2014-W10;CH033;Y55T59;F;;2
2014-W10;CH033;Y60T64;T;;4
2014-W10;CH033;Y60T64;F;;2
2014-W10;CH033;Y60T64;M;;2
2014-W10;CH033;Y65T69;T;;6
2014-W10;CH033;Y65T69;F;;2
2014-W10;CH033;Y65T69;M;;4
2014-W10;CH033;Y70T74;T;;10
2014-W10;CH033;Y70T74;F;;4
2014-W10;CH033;Y70T74;M;;6
2014-W10;CH033;Y75T79;T;;17
2014-W10;CH033;Y75T79;F;;6
2014-W10;CH033;Y75T79;M;;11
2014-W10;CH033;Y80T84;T;;12
2014-W10;CH033;Y80T84;F;;5
2014-W10;CH033;Y80T84;M;;7
2014-W10;CH033;Y85T89;T;;22
2014-W10;CH033;Y85T89;F;;12
2014-W10;CH033;Y85T89;M;;10
2014-W10;CH033;Y_GE90;T;;19
2014-W10;CH033;Y_GE90;F;;16
2014-W10;CH033;Y_GE90;M;;3
2014-W10;CH040;_T;T;;225
2014-W10;CH040;_T;F;;114
2014-W10;CH040;_T;M;;111
2014-W10;CH040;Y0T4;T;;1
2014-W10;CH040;Y0T4;F;;1
2014-W10;CH040;Y20T24;T;;1
2014-W10;CH040;Y20T24;F;;1
2014-W10;CH040;Y25T29;T;;2
2014-W10;CH040;Y25T29;M;;2
2014-W10;CH040;Y30T34;T;;2
2014-W10;CH040;Y30T34;M;;2
2014-W10;CH040;Y35T39;T;;1
2014-W10;CH040;Y35T39;M;;1
2014-W10;CH040;Y40T44;T;;1
2014-W10;CH040;Y40T44;F;;1
2014-W10;CH040;Y50T54;T;;8
2014-W10;CH040;Y50T54;F;;3
2014-W10;CH040;Y50T54;M;;5
2014-W10;CH040;Y55T59;T;;5
2014-W10;CH040;Y55T59;F;;3
2014-W10;CH040;Y55T59;M;;2
2014-W10;CH040;Y60T64;T;;5
2014-W10;CH040;Y60T64;F;;1
2014-W10;CH040;Y60T64;M;;4
2014-W10;CH040;Y65T69;T;;16
2014-W10;CH040;Y65T69;F;;7
2014-W10;CH040;Y65T69;M;;9
2014-W10;CH040;Y70T74;T;;12
2014-W10;CH040;Y70T74;F;;5
2014-W10;CH040;Y70T74;M;;7
2014-W10;CH040;Y75T79;T;;20
2014-W10;CH040;Y75T79;F;;9
2014-W10;CH040;Y75T79;M;;11
2014-W10;CH040;Y80T84;T;;32
2014-W10;CH040;Y80T84;F;;16
2014-W10;CH040;Y80T84;M;;16
2014-W10;CH040;Y85T89;T;;48
2014-W10;CH040;Y85T89;F;;22
2014-W10;CH040;Y85T89;M;;26
2014-W10;CH040;Y_GE90;T;;71
2014-W10;CH040;Y_GE90;F;;45
2014-W10;CH040;Y_GE90;M;;26
2014-W10;CH051;_T;T;;11
2014-W10;CH051;_T;F;;7
2014-W10;CH051;_T;M;;4
2014-W10;CH051;Y0T4;T;;1
2014-W10;CH051;Y0T4;F;;1
2014-W10;CH051;Y30T34;T;;1
2014-W10;CH051;Y30T34;M;;1
2014-W10;CH051;Y65T69;T;;1
2014-W10;CH051;Y65T69;F;;1
2014-W10;CH051;Y80T84;T;;1
2014-W10;CH051;Y80T84;M;;1
2014-W10;CH051;Y85T89;T;;4
2014-W10;CH051;Y85T89;F;;3
2014-W10;CH051;Y85T89;M;;1
2014-W10;CH051;Y_GE90;T;;3
2014-W10;CH051;Y_GE90;F;;2
2014-W10;CH051;Y_GE90;M;;1
2014-W10;CH052;_T;T;;20
2014-W10;CH052;_T;F;;6
2014-W10;CH052;_T;M;;14
2014-W10;CH052;Y45T49;T;;1
2014-W10;CH052;Y45T49;F;;1
2014-W10;CH052;Y60T64;T;;2
2014-W10;CH052;Y60T64;F;;1
2014-W10;CH052;Y60T64;M;;1
2014-W10;CH052;Y65T69;T;;2
2014-W10;CH052;Y65T69;M;;2
2014-W10;CH052;Y80T84;T;;5
2014-W10;CH052;Y80T84;M;;5
2014-W10;CH052;Y85T89;T;;4
2014-W10;CH052;Y85T89;F;;1
2014-W10;CH052;Y85T89;M;;3
2014-W10;CH052;Y_GE90;T;;6
2014-W10;CH052;Y_GE90;F;;3
2014-W10;CH052;Y_GE90;M;;3
2014-W10;CH053;_T;T;;14
2014-W10;CH053;_T;F;;6
2014-W10;CH053;_T;M;;8
2014-W10;CH053;Y50T54;T;;2
2014-W10;CH053;Y50T54;F;;1
2014-W10;CH053;Y50T54;M;;1
2014-W10;CH053;Y65T69;T;;1
2014-W10;CH053;Y65T69;M;;1
2014-W10;CH053;Y70T74;T;;3
2014-W10;CH053;Y70T74;F;;1
2014-W10;CH053;Y70T74;M;;2
2014-W10;CH053;Y75T79;T;;3
2014-W10;CH053;Y75T79;F;;2
2014-W10;CH053;Y75T79;M;;1
2014-W10;CH053;Y85T89;T;;4
2014-W10;CH053;Y85T89;F;;2
2014-W10;CH053;Y85T89;M;;2
2014-W10;CH053;Y_GE90;T;;1
2014-W10;CH053;Y_GE90;M;;1
2014-W10;CH054;_T;T;;5
2014-W10;CH054;_T;F;;2
2014-W10;CH054;_T;M;;3
2014-W10;CH054;Y70T74;T;;1
2014-W10;CH054;Y70T74;M;;1
2014-W10;CH054;Y80T84;T;;2
2014-W10;CH054;Y80T84;F;;2
2014-W10;CH054;Y85T89;T;;2
2014-W10;CH054;Y85T89;M;;2
2014-W10;CH055;_T;T;;75
2014-W10;CH055;_T;F;;40
2014-W10;CH055;_T;M;;35
2014-W10;CH055;Y25T29;T;;1
2014-W10;CH055;Y25T29;F;;1
2014-W10;CH055;Y30T34;T;;1
2014-W10;CH055;Y30T34;M;;1
2014-W10;CH055;Y35T39;T;;1
2014-W10;CH055;Y35T39;M;;1
2014-W10;CH055;Y40T44;T;;1
2014-W10;CH055;Y40T44;M;;1
2014-W10;CH055;Y50T54;T;;2
2014-W10;CH055;Y50T54;F;;2
2014-W10;CH055;Y55T59;T;;4
2014-W10;CH055;Y55T59;F;;2
2014-W10;CH055;Y55T59;M;;2
2014-W10;CH055;Y60T64;T;;2
2014-W10;CH055;Y60T64;M;;2
2014-W10;CH055;Y65T69;T;;4
2014-W10;CH055;Y65T69;F;;1
2014-W10;CH055;Y65T69;M;;3
2014-W10;CH055;Y70T74;T;;11
2014-W10;CH055;Y70T74;F;;5
2014-W10;CH055;Y70T74;M;;6
2014-W10;CH055;Y75T79;T;;8
2014-W10;CH055;Y75T79;F;;4
2014-W10;CH055;Y75T79;M;;4
2014-W10;CH055;Y80T84;T;;15
2014-W10;CH055;Y80T84;F;;8
2014-W10;CH055;Y80T84;M;;7
2014-W10;CH055;Y85T89;T;;12
2014-W10;CH055;Y85T89;F;;9
2014-W10;CH055;Y85T89;M;;3
2014-W10;CH055;Y_GE90;T;;13
2014-W10;CH055;Y_GE90;F;;8
2014-W10;CH055;Y_GE90;M;;5
2014-W10;CH056;_T;T;;33
2014-W10;CH056;_T;F;;14
2014-W10;CH056;_T;M;;19
2014-W10;CH056;Y0T4;T;;1
2014-W10;CH056;Y0T4;M;;1
2014-W10;CH056;Y50T54;T;;1
2014-W10;CH056;Y50T54;F;;1
2014-W10;CH056;Y65T69;T;;4
2014-W10;CH056;Y65T69;M;;4
2014-W10;CH056;Y70T74;T;;3
2014-W10;CH056;Y70T74;F;;2
2014-W10;CH056;Y70T74;M;;1
2014-W10;CH056;Y75T79;T;;6
2014-W10;CH056;Y75T79;F;;1
2014-W10;CH056;Y75T79;M;;5
2014-W10;CH056;Y80T84;T;;4
2014-W10;CH056;Y80T84;F;;3
2014-W10;CH056;Y80T84;M;;1
2014-W10;CH056;Y85T89;T;;4
2014-W10;CH056;Y85T89;F;;3
2014-W10;CH056;Y85T89;M;;1
2014-W10;CH056;Y_GE90;T;;10
2014-W10;CH056;Y_GE90;F;;4
2014-W10;CH056;Y_GE90;M;;6
2014-W10;CH057;_T;T;;42
2014-W10;CH057;_T;F;;22
2014-W10;CH057;_T;M;;20
2014-W10;CH057;Y45T49;T;;1
2014-W10;CH057;Y45T49;M;;1
2014-W10;CH057;Y50T54;T;;1
2014-W10;CH057;Y50T54;M;;1
2014-W10;CH057;Y55T59;T;;2
2014-W10;CH057;Y55T59;F;;1
2014-W10;CH057;Y55T59;M;;1
2014-W10;CH057;Y60T64;T;;1
2014-W10;CH057;Y60T64;M;;1
2014-W10;CH057;Y65T69;T;;3
2014-W10;CH057;Y65T69;F;;1
2014-W10;CH057;Y65T69;M;;2
2014-W10;CH057;Y70T74;T;;3
2014-W10;CH057;Y70T74;F;;2
2014-W10;CH057;Y70T74;M;;1
2014-W10;CH057;Y75T79;T;;5
2014-W10;CH057;Y75T79;F;;2
2014-W10;CH057;Y75T79;M;;3
2014-W10;CH057;Y80T84;T;;6
2014-W10;CH057;Y80T84;F;;4
2014-W10;CH057;Y80T84;M;;2
2014-W10;CH057;Y85T89;T;;9
2014-W10;CH057;Y85T89;F;;4
2014-W10;CH057;Y85T89;M;;5
2014-W10;CH057;Y_GE90;T;;11
2014-W10;CH057;Y_GE90;F;;8
2014-W10;CH057;Y_GE90;M;;3
2014-W10;CH061;_T;T;;69
2014-W10;CH061;_T;F;;49
2014-W10;CH061;_T;M;;20
2014-W10;CH061;Y45T49;T;;1
2014-W10;CH061;Y45T49;F;;1
2014-W10;CH061;Y50T54;T;;1
2014-W10;CH061;Y50T54;M;;1
2014-W10;CH061;Y55T59;T;;4
2014-W10;CH061;Y55T59;F;;2
2014-W10;CH061;Y55T59;M;;2
2014-W10;CH061;Y60T64;T;;2
2014-W10;CH061;Y60T64;F;;1
2014-W10;CH061;Y60T64;M;;1
2014-W10;CH061;Y65T69;T;;4
2014-W10;CH061;Y65T69;F;;3
2014-W10;CH061;Y65T69;M;;1
2014-W10;CH061;Y70T74;T;;1
2014-W10;CH061;Y70T74;M;;1
2014-W10;CH061;Y75T79;T;;2
2014-W10;CH061;Y75T79;F;;1
2014-W10;CH061;Y75T79;M;;1
2014-W10;CH061;Y80T84;T;;10
2014-W10;CH061;Y80T84;F;;7
2014-W10;CH061;Y80T84;M;;3
2014-W10;CH061;Y85T89;T;;21
2014-W10;CH061;Y85T89;F;;16
2014-W10;CH061;Y85T89;M;;5
2014-W10;CH061;Y_GE90;T;;23
2014-W10;CH061;Y_GE90;F;;18
2014-W10;CH061;Y_GE90;M;;5
2014-W10;CH062;_T;T;;6
2014-W10;CH062;_T;F;;3
2014-W10;CH062;_T;M;;3
2014-W10;CH062;Y70T74;T;;1
2014-W10;CH062;Y70T74;F;;1
2014-W10;CH062;Y80T84;T;;2
2014-W10;CH062;Y80T84;M;;2
2014-W10;CH062;Y_GE90;T;;3
2014-W10;CH062;Y_GE90;F;;2
2014-W10;CH062;Y_GE90;M;;1
2014-W10;CH063;_T;T;;24
2014-W10;CH063;_T;F;;7
2014-W10;CH063;_T;M;;17
2014-W10;CH063;Y0T4;T;;2
2014-W10;CH063;Y0T4;M;;2
2014-W10;CH063;Y50T54;T;;1
2014-W10;CH063;Y50T54;M;;1
2014-W10;CH063;Y60T64;T;;1
2014-W10;CH063;Y60T64;M;;1
2014-W10;CH063;Y65T69;T;;2
2014-W10;CH063;Y65T69;M;;2
2014-W10;CH063;Y70T74;T;;1
2014-W10;CH063;Y70T74;M;;1
2014-W10;CH063;Y75T79;T;;3
2014-W10;CH063;Y75T79;F;;1
2014-W10;CH063;Y75T79;M;;2
2014-W10;CH063;Y80T84;T;;5
2014-W10;CH063;Y80T84;F;;1
2014-W10;CH063;Y80T84;M;;4
2014-W10;CH063;Y85T89;T;;3
2014-W10;CH063;Y85T89;F;;1
2014-W10;CH063;Y85T89;M;;2
2014-W10;CH063;Y_GE90;T;;6
2014-W10;CH063;Y_GE90;F;;4
2014-W10;CH063;Y_GE90;M;;2
2014-W10;CH064;_T;T;;13
2014-W10;CH064;_T;F;;5
2014-W10;CH064;_T;M;;8
2014-W10;CH064;Y55T59;T;;2
2014-W10;CH064;Y55T59;M;;2
2014-W10;CH064;Y70T74;T;;2
2014-W10;CH064;Y70T74;F;;1
2014-W10;CH064;Y70T74;M;;1
2014-W10;CH064;Y80T84;T;;2
2014-W10;CH064;Y80T84;M;;2
2014-W10;CH064;Y85T89;T;;4
2014-W10;CH064;Y85T89;F;;2
2014-W10;CH064;Y85T89;M;;2
2014-W10;CH064;Y_GE90;T;;3
2014-W10;CH064;Y_GE90;F;;2
2014-W10;CH064;Y_GE90;M;;1
2014-W10;CH065;_T;T;;8
2014-W10;CH065;_T;F;;4
2014-W10;CH065;_T;M;;4
2014-W10;CH065;Y65T69;T;;1
2014-W10;CH065;Y65T69;M;;1
2014-W10;CH065;Y80T84;T;;2
2014-W10;CH065;Y80T84;F;;1
2014-W10;CH065;Y80T84;M;;1
2014-W10;CH065;Y85T89;T;;2
2014-W10;CH065;Y85T89;F;;1
2014-W10;CH065;Y85T89;M;;1
2014-W10;CH065;Y_GE90;T;;3
2014-W10;CH065;Y_GE90;F;;2
2014-W10;CH065;Y_GE90;M;;1
2014-W10;CH066;_T;T;;11
2014-W10;CH066;_T;F;;8
2014-W10;CH066;_T;M;;3
2014-W10;CH066;Y15T19;T;;1
2014-W10;CH066;Y15T19;M;;1
2014-W10;CH066;Y35T39;T;;1
2014-W10;CH066;Y35T39;M;;1
2014-W10;CH066;Y55T59;T;;1
2014-W10;CH066;Y55T59;F;;1
2014-W10;CH066;Y70T74;T;;1
2014-W10;CH066;Y70T74;F;;1
2014-W10;CH066;Y80T84;T;;2
2014-W10;CH066;Y80T84;F;;1
2014-W10;CH066;Y80T84;M;;1
2014-W10;CH066;Y85T89;T;;1
2014-W10;CH066;Y85T89;F;;1
2014-W10;CH066;Y_GE90;T;;4
2014-W10;CH066;Y_GE90;F;;4
2014-W10;CH070;_T;T;;51
2014-W10;CH070;_T;F;;26
2014-W10;CH070;_T;M;;25
2014-W10;CH070;Y30T34;T;;1
2014-W10;CH070;Y30T34;M;;1
2014-W10;CH070;Y50T54;T;;1
2014-W10;CH070;Y50T54;F;;1
2014-W10;CH070;Y55T59;T;;1
2014-W10;CH070;Y55T59;M;;1
2014-W10;CH070;Y60T64;T;;4
2014-W10;CH070;Y60T64;F;;1
2014-W10;CH070;Y60T64;M;;3
2014-W10;CH070;Y65T69;T;;2
2014-W10;CH070;Y65T69;F;;1
2014-W10;CH070;Y65T69;M;;1
2014-W10;CH070;Y70T74;T;;4
2014-W10;CH070;Y70T74;F;;1
2014-W10;CH070;Y70T74;M;;3
2014-W10;CH070;Y75T79;T;;3
2014-W10;CH070;Y75T79;F;;1
2014-W10;CH070;Y75T79;M;;2
2014-W10;CH070;Y80T84;T;;7
2014-W10;CH070;Y80T84;F;;6
2014-W10;CH070;Y80T84;M;;1
2014-W10;CH070;Y85T89;T;;13
2014-W10;CH070;Y85T89;F;;6
2014-W10;CH070;Y85T89;M;;7
2014-W10;CH070;Y_GE90;T;;15
2014-W10;CH070;Y_GE90;F;;9
2014-W10;CH070;Y_GE90;M;;6
2014-W11;CH;_T;T;;1304
2014-W11;CH;_T;F;;702
2014-W11;CH;_T;M;;602
2014-W11;CH;Y0T4;T;;6
2014-W11;CH;Y0T4;F;;3
2014-W11;CH;Y0T4;M;;3
2014-W11;CH;Y10T14;T;;2
2014-W11;CH;Y10T14;F;;1
2014-W11;CH;Y10T14;M;;1
2014-W11;CH;Y15T19;T;;3
2014-W11;CH;Y15T19;F;;2
2014-W11;CH;Y15T19;M;;1
2014-W11;CH;Y20T24;T;;1
2014-W11;CH;Y20T24;F;;1
2014-W11;CH;Y25T29;T;;3
2014-W11;CH;Y25T29;F;;1
2014-W11;CH;Y25T29;M;;2
2014-W11;CH;Y30T34;T;;4
2014-W11;CH;Y30T34;M;;4
2014-W11;CH;Y35T39;T;;4
2014-W11;CH;Y35T39;F;;2
2014-W11;CH;Y35T39;M;;2
2014-W11;CH;Y40T44;T;;7
2014-W11;CH;Y40T44;F;;2
2014-W11;CH;Y40T44;M;;5
2014-W11;CH;Y45T49;T;;6
2014-W11;CH;Y45T49;F;;1
2014-W11;CH;Y45T49;M;;5
2014-W11;CH;Y50T54;T;;36
2014-W11;CH;Y50T54;F;;11
2014-W11;CH;Y50T54;M;;25
2014-W11;CH;Y55T59;T;;40
2014-W11;CH;Y55T59;F;;15
2014-W11;CH;Y55T59;M;;25
2014-W11;CH;Y60T64;T;;56
2014-W11;CH;Y60T64;F;;16
2014-W11;CH;Y60T64;M;;40
2014-W11;CH;Y65T69;T;;89
2014-W11;CH;Y65T69;F;;27
2014-W11;CH;Y65T69;M;;62
2014-W11;CH;Y70T74;T;;94
2014-W11;CH;Y70T74;F;;32
2014-W11;CH;Y70T74;M;;62
2014-W11;CH;Y75T79;T;;135
2014-W11;CH;Y75T79;F;;64
2014-W11;CH;Y75T79;M;;71
2014-W11;CH;Y80T84;T;;188
2014-W11;CH;Y80T84;F;;100
2014-W11;CH;Y80T84;M;;88
2014-W11;CH;Y85T89;T;;282
2014-W11;CH;Y85T89;F;;170
2014-W11;CH;Y85T89;M;;112
2014-W11;CH;Y_GE90;T;;348
2014-W11;CH;Y_GE90;F;;254
2014-W11;CH;Y_GE90;M;;94
2014-W11;CH011;_T;T;;107
2014-W11;CH011;_T;F;;58
2014-W11;CH011;_T;M;;49
2014-W11;CH011;Y0T4;T;;2
2014-W11;CH011;Y0T4;F;;1
2014-W11;CH011;Y0T4;M;;1
2014-W11;CH011;Y10T14;T;;2
2014-W11;CH011;Y10T14;F;;1
2014-W11;CH011;Y10T14;M;;1
2014-W11;CH011;Y30T34;T;;2
2014-W11;CH011;Y30T34;M;;2
2014-W11;CH011;Y45T49;T;;2
2014-W11;CH011;Y45T49;F;;1
2014-W11;CH011;Y45T49;M;;1
2014-W11;CH011;Y50T54;T;;2
2014-W11;CH011;Y50T54;F;;2
2014-W11;CH011;Y55T59;T;;3
2014-W11;CH011;Y55T59;F;;1
2014-W11;CH011;Y55T59;M;;2
2014-W11;CH011;Y60T64;T;;7
2014-W11;CH011;Y60T64;F;;3
2014-W11;CH011;Y60T64;M;;4
2014-W11;CH011;Y65T69;T;;6
2014-W11;CH011;Y65T69;F;;2
2014-W11;CH011;Y65T69;M;;4
2014-W11;CH011;Y70T74;T;;7
2014-W11;CH011;Y70T74;F;;3
2014-W11;CH011;Y70T74;M;;4
2014-W11;CH011;Y75T79;T;;13
2014-W11;CH011;Y75T79;F;;8
2014-W11;CH011;Y75T79;M;;5
2014-W11;CH011;Y80T84;T;;15
2014-W11;CH011;Y80T84;F;;8
2014-W11;CH011;Y80T84;M;;7
2014-W11;CH011;Y85T89;T;;18
2014-W11;CH011;Y85T89;F;;6
2014-W11;CH011;Y85T89;M;;12
2014-W11;CH011;Y_GE90;T;;28
2014-W11;CH011;Y_GE90;F;;22
2014-W11;CH011;Y_GE90;M;;6
2014-W11;CH012;_T;T;;55
2014-W11;CH012;_T;F;;29
2014-W11;CH012;_T;M;;26
2014-W11;CH012;Y25T29;T;;1
